step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
1040,66.56,kalman,61.41,69.64,70.83,795.76,71.53,129.22,0.12,0.058949,0.089475,0.083578,0.059047,0.071312,0.058537,0.011164,0.058298,0.043626,120.218,130.0211,0.11304,0.18212,0.003025,0.067239,0.068698,0.358258,0.00017913,0.068698,FORWARD_CURVE_R,1.82,2.77
1041,66.624,kalman,69.54,62.13,65.56,794.02,68.75,132.71,0.058982,0.12,0.089491,0.071374,0.071245,0.071309,0.060403,0.011185,0.05926,0.042971,120.3374,130.197,0.11932,0.17584,0.003025,0.065673,0.067692,0.358258,0.00017913,0.067692,FORWARD_CURVE_R,1.82,2.81
1042,66.688,kalman,70.43,66.71,64.79,762.34,61.79,135.8,0.058675,0.059983,0.059329,0.071405,0.071421,0.071413,0.12,0.011596,0.12,0.042409,120.4504,130.3791,0.11304,0.18212,0.003025,0.064667,0.067084,0.358258,0.00017913,0.067084,FORWARD_CURVE_R,1.83,4.0
1043,66.752,kalman,63.69,71.8,65.41,795.45,68.26,134.49,0.12,0.058207,0.089104,0.083361,0.071322,0.077341,0.060457,0.011168,0.059432,0.042645,120.5697,130.6366,0.11932,0.25748,0.003862,0.063221,0.06828,0.358258,0.00017913,0.06828,FORWARD_CURVE_R,1.82,2.81
1044,66.816,kalman,63.33,72.69,66.85,822.3,67.84,140.48,0.12,0.057909,0.088954,0.095531,0.07101,0.083271,0.059935,0.010842,0.059579,0.041584,120.689,130.8124,0.11932,0.17584,0.003025,0.065255,0.071709,0.358258,0.00017913,0.071709,FORWARD_CURVE_R,1.82,2.8
1045,66.88,kalman,64.7,68.31,66.78,857.61,69.31,127.08,0.12,0.059413,0.089707,0.095531,0.071103,0.083317,0.059958,0.010443,0.059065,0.044038,120.8021,130.9945,0.11304,0.18212,0.003025,0.068684,0.073926,0.358258,0.00017913,0.073926,FORWARD_CURVE_R,1.81,2.8
1046,66.944,kalman,70.87,65.63,69.07,811.6,71.05,135.59,0.058526,0.060377,0.059451,0.09544,0.059178,0.077309,0.059145,0.01097,0.058463,0.042447,120.9214,131.1704,0.11932,0.17584,0.003025,0.070901,0.073196,0.358258,0.00017913,0.073196,FORWARD_CURVE_R,1.82,2.78
1047,67.008,kalman,66.62,71.3,65.06,781.88,71.01,127.35,0.060018,0.058378,0.059198,0.095709,0.058857,0.077283,0.060586,0.011339,0.058475,0.043985,121.0344,131.3462,0.11304,0.17584,0.002961,0.070235,0.07276,0.358258,0.00017913,0.07276,FORWARD_CURVE_R,1.83,2.81
1048,67.072,kalman,64.18,62.56,70.94,831.13,68.44,134.96,0.12,0.12,0.12,0.095709,0.071215,0.083462,0.0585,0.01074,0.05937,0.042561,121.1538,131.5283,0.11932,0.18212,0.00309,0.06967,0.074611,0.358258,0.00017913,0.074611,FORWARD_CURVE_R,1.81,2.77
1049,67.136,kalman,68.5,75.22,66.41,792.31,70.48,139.57,0.059346,0.057073,0.058209,0.083578,0.071048,0.077313,0.060094,0.011207,0.058658,0.041742,121.2668,131.7042,0.11304,0.17584,0.002961,0.07165,0.073679,0.358258,0.00017913,0.073679,FORWARD_CURVE_R,1.82,2.8
1050,67.2,kalman,69.2,67.68,66.83,788.14,66.69,135.75,0.059101,0.059636,0.059369,0.071398,0.071093,0.071245,0.059943,0.011259,0.059993,0.042418,121.3861,131.8863,0.11932,0.18212,0.00309,0.070589,0.070824,0.358258,0.00017913,0.070824,FORWARD_CURVE_R,1.83,2.8
1051,67.264,kalman,65.17,67.67,69.73,818.52,69.16,137.14,0.060545,0.059643,0.060094,0.071802,0.070946,0.071374,0.058918,0.010887,0.059116,0.042169,121.4992,132.0621,0.11304,0.17584,0.002961,0.067863,0.069121,0.358258,0.00017913,0.069121,FORWARD_CURVE_R,1.82,2.78
1052,67.328,kalman,68.12,66.42,63.72,834.5,69.72,137.07,0.059481,0.060088,0.059784,0.071694,0.071288,0.071491,0.12,0.010701,0.058922,0.042182,121.6185,132.2442,0.11932,0.18212,0.00309,0.066031,0.067987,0.358258,0.00017913,0.067987,FORWARD_CURVE_R,1.81,4.0
1053,67.392,kalman,66.11,64.85,65.19,782.0,71.87,137.53,0.060202,0.12,0.090101,0.059735,0.071288,0.065511,0.060536,0.011338,0.058185,0.042101,121.7315,132.4954,0.11304,0.2512,0.003733,0.064254,0.064704,0.358258,0.00017913,0.064704,FORWARD_CURVE_R,1.83,2.81
1054,67.456,kalman,76.87,67.52,58.67,787.85,64.92,140.59,0.05654,0.059694,0.058117,0.059174,0.071812,0.065493,0.12,0.011263,0.12,0.041565,121.8508,132.6776,0.11932,0.18212,0.00309,0.061615,0.063004,0.358258,0.00017913,0.063004,FORWARD_CURVE_R,1.83,4.0
1055,67.52,kalman,66.53,64.22,71.66,800.85,65.26,132.03,0.060048,0.12,0.090024,0.059363,0.083885,0.071624,0.058254,0.011101,0.060512,0.043098,121.9702,132.935,0.11932,0.25748,0.003862,0.059142,0.063614,0.358258,0.00017913,0.063614,FORWARD_CURVE_R,1.82,2.77
1056,67.584,kalman,70.39,70.0,63.59,833.52,65.22,129.48,0.05869,0.058823,0.058757,0.058992,0.083721,0.071357,0.12,0.010712,0.060526,0.043577,122.0832,133.1109,0.11304,0.17584,0.002961,0.060653,0.064487,0.358258,0.00017913,0.064487,FORWARD_CURVE_R,1.81,4.0
1057,67.648,kalman,65.66,66.81,68.27,804.49,70.22,140.68,0.060364,0.059949,0.060156,0.059169,0.083693,0.071431,0.059429,0.011056,0.058747,0.041549,122.2025,133.3684,0.11932,0.25748,0.003862,0.060625,0.064496,0.358258,0.00017913,0.064496,FORWARD_CURVE_R,1.82,2.79
1058,67.712,kalman,64.26,61.71,63.08,833.01,68.68,129.13,0.12,0.12,0.12,0.071128,0.083693,0.077411,0.12,0.010718,0.059284,0.043643,122.3156,133.5442,0.11304,0.17584,0.002961,0.061535,0.067223,0.358258,0.00017913,0.067223,FORWARD_CURVE_R,1.81,4.0
1059,67.776,kalman,66.34,69.58,69.98,794.44,68.78,141.03,0.060118,0.058971,0.059545,0.071844,0.083549,0.077696,0.05883,0.01118,0.059249,0.041488,122.4349,133.8017,0.11932,0.25748,0.003862,0.063361,0.068497,0.358258,0.00017913,0.068497,FORWARD_CURVE_R,1.82,2.78
1060,67.84,kalman,68.04,70.08,64.92,816.04,66.58,124.23,0.059508,0.058797,0.059152,0.071736,0.071308,0.071522,0.12,0.010917,0.060032,0.044596,122.5479,133.9775,0.11304,0.17584,0.002961,0.065536,0.06768,0.358258,0.00017913,0.06768,FORWARD_CURVE_R,1.82,4.0
1061,67.904,kalman,66.13,71.94,66.11,769.08,63.97,135.23,0.060193,0.05816,0.059176,0.072037,0.071175,0.071606,0.060203,0.011506,0.12,0.042511,122.6672,134.235,0.11932,0.25748,0.003862,0.063818,0.066608,0.358258,0.00017913,0.066608,FORWARD_CURVE_R,1.83,2.8
1062,67.968,kalman,67.83,61.93,70.98,771.17,71.59,125.72,0.059583,0.12,0.089792,0.07188,0.083185,0.077533,0.058488,0.011479,0.058278,0.044303,122.7803,134.4108,0.11304,0.17584,0.002961,0.063647,0.068622,0.358258,0.00017913,0.068622,FORWARD_CURVE_R,1.83,2.77
1063,68.032,kalman,68.54,65.15,67.28,794.39,61.48,132.88,0.059333,0.060553,0.059943,0.059747,0.071296,0.065521,0.059779,0.011181,0.12,0.042941,122.8996,134.5867,0.11932,0.17584,0.003025,0.065596,0.06557,0.358258,0.00017913,0.06557,FORWARD_CURVE_R,1.82,2.8
1064,68.096,kalman,67.5,65.07,69.84,739.3,69.11,146.13,0.0597,0.060581,0.06014,0.059663,0.071618,0.065641,0.05888,0.011915,0.059133,0.04063,123.0189,134.7688,0.11932,0.18212,0.00309,0.06248,0.063612,0.358258,0.00017913,0.063612,FORWARD_CURVE_R,1.84,2.78
1065,68.16,kalman,66.39,68.1,68.79,762.23,63.26,133.62,0.060101,0.059488,0.059794,0.059782,0.071756,0.065769,0.059246,0.011598,0.12,0.042804,123.132,134.9446,0.11304,0.17584,0.002961,0.060651,0.062485,0.358258,0.00017913,0.062485,FORWARD_CURVE_R,1.83,2.78
1066,68.224,kalman,63.48,67.13,65.67,765.47,67.5,138.63,0.12,0.059834,0.089917,0.071743,0.072091,0.071917,0.060363,0.011554,0.059702,0.041906,123.2513,135.1268,0.11932,0.18212,0.00309,0.059395,0.063881,0.358258,0.00017913,0.063881,FORWARD_CURVE_R,1.83,2.81
1067,68.288,kalman,70.24,65.05,67.92,751.56,67.06,131.67,0.058741,0.060587,0.059664,0.071575,0.060208,0.065892,0.059553,0.011743,0.059858,0.043165,123.3706,135.3026,0.11932,0.17584,0.003025,0.060856,0.06266,0.358258,0.00017913,0.06266,FORWARD_CURVE_R,1.83,2.79
1068,68.352,kalman,69.84,71.25,65.9,744.47,62.83,138.76,0.058879,0.058393,0.058636,0.071484,0.059776,0.06563,0.060278,0.011842,0.12,0.041883,123.4836,135.4847,0.11304,0.18212,0.003025,0.059635,0.061783,0.358258,0.00017913,0.061783,FORWARD_CURVE_R,1.84,2.81
1069,68.416,kalman,71.26,70.51,68.94,785.62,75.23,142.91,0.058392,0.058647,0.058519,0.071222,0.05939,0.065306,0.059191,0.011291,0.057068,0.041168,123.603,135.6606,0.11932,0.17584,0.003025,0.058757,0.061103,0.358258,0.00017913,0.061103,FORWARD_CURVE_R,1.83,2.78
1070,68.48,kalman,63.02,67.75,69.18,729.21,67.78,123.08,0.12,0.059612,0.089806,0.083202,0.059415,0.071308,0.05911,0.01206,0.059601,0.044828,123.7223,135.8364,0.11932,0.17584,0.003025,0.058078,0.062818,0.358258,0.00017913,0.062818,FORWARD_CURVE_R,1.84,2.78
1071,68.544,kalman,67.78,68.78,71.32,753.84,66.22,132.31,0.059603,0.05925,0.059427,0.071123,0.059298,0.06521,0.058369,0.011712,0.060163,0.043045,123.8416,136.0185,0.11932,0.18212,0.00309,0.059728,0.061692,0.358258,0.00017913,0.061692,FORWARD_CURVE_R,1.83,2.77
1072,68.608,kalman,72.02,70.89,68.67,780.31,66.77,126.92,0.058132,0.058517,0.058324,0.071001,0.058884,0.064942,0.059287,0.01136,0.059964,0.044069,123.9546,136.1944,0.11304,0.17584,0.002961,0.058731,0.060956,0.358258,0.00017913,0.060956,FORWARD_CURVE_R,1.83,2.79
1073,68.672,kalman,69.1,69.98,70.3,764.19,66.82,127.38,0.059136,0.058831,0.058983,0.071053,0.058971,0.065012,0.058719,0.011571,0.059945,0.043978,124.074,136.3702,0.11932,0.17584,0.003025,0.057931,0.060468,0.358258,0.00017913,0.060468,FORWARD_CURVE_R,1.83,2.77
1074,68.736,kalman,68.14,62.93,66.98,765.72,68.16,131.39,0.059476,0.12,0.089738,0.071269,0.071242,0.071256,0.059888,0.011551,0.059468,0.043217,124.187,136.5523,0.11304,0.18212,0.003025,0.057442,0.062391,0.358258,0.00017913,0.062391,FORWARD_CURVE_R,1.83,2.8
1075,68.8,kalman,66.94,65.78,64.5,780.46,68.08,149.06,0.059901,0.060319,0.06011,0.05925,0.071383,0.065316,0.12,0.011358,0.059496,0.040152,124.3063,136.7282,0.11932,0.17584,0.003025,0.059366,0.061498,0.358258,0.00017913,0.061498,FORWARD_CURVE_R,1.83,4.0
1076,68.864,kalman,61.18,68.87,65.89,760.31,63.64,134.95,0.12,0.059218,0.089609,0.071329,0.071377,0.071353,0.060282,0.011624,0.12,0.042562,124.4256,136.9856,0.11932,0.25748,0.003862,0.057635,0.06255,0.358258,0.00017913,0.06255,FORWARD_CURVE_R,1.83,2.81
1077,68.928,kalman,62.54,63.64,73.15,748.87,63.67,139.78,0.12,0.12,0.12,0.083703,0.083674,0.083688,0.057754,0.01178,0.12,0.041705,124.5387,137.1615,0.11304,0.17584,0.002961,0.059589,0.068223,0.358258,0.00017913,0.068223,FORWARD_CURVE_R,1.84,2.76
1078,68.992,kalman,66.31,73.32,66.95,756.18,69.98,147.53,0.06013,0.057697,0.058914,0.083901,0.083447,0.083674,0.059896,0.01168,0.058829,0.0404,124.658,137.3373,0.11932,0.17584,0.003025,0.065197,0.071817,0.358258,0.00017913,0.071817,FORWARD_CURVE_R,1.83,2.8
1079,69.056,kalman,68.59,68.37,62.74,833.38,68.29,142.51,0.059314,0.059394,0.059354,0.083869,0.071326,0.077597,0.12,0.010714,0.05942,0.041236,124.7773,137.5194,0.11932,0.18212,0.00309,0.068727,0.071905,0.358258,0.00017913,0.071905,FORWARD_CURVE_R,1.81,4.0
1080,69.12,kalman,63.12,64.91,67.5,843.1,63.07,138.42,0.12,0.12,0.12,0.095889,0.083262,0.089575,0.059702,0.010603,0.12,0.041942,124.8904,137.7769,0.11304,0.25748,0.003798,0.068107,0.075798,0.358258,0.00017913,0.075798,FORWARD_CURVE_R,1.81,2.79
1081,69.184,kalman,65.83,67.78,71.15,780.8,63.84,139.44,0.060302,0.059603,0.059952,0.083949,0.083339,0.083644,0.058428,0.011353,0.12,0.041764,125.0097,137.9528,0.11932,0.17584,0.003025,0.072773,0.076667,0.358258,0.00017913,0.076667,FORWARD_CURVE_R,1.83,2.77
1082,69.248,kalman,67.03,70.4,63.37,739.9,66.53,146.82,0.05987,0.058686,0.059278,0.071923,0.071076,0.0715,0.12,0.011906,0.060051,0.040515,125.1227,138.1286,0.11304,0.17584,0.002961,0.073706,0.072916,0.358258,0.00017913,0.072916,FORWARD_CURVE_R,1.84,4.0
1083,69.312,kalman,67.3,65.23,69.7,781.13,66.95,151.31,0.059772,0.060522,0.060147,0.071852,0.071641,0.071746,0.058927,0.011349,0.059898,0.039792,125.242,138.3861,0.11932,0.25748,0.003862,0.069054,0.070018,0.358258,0.00017913,0.070018,FORWARD_CURVE_R,1.83,2.78
1084,69.376,kalman,74.66,63.89,67.27,743.04,66.28,137.37,0.057252,0.12,0.088626,0.071439,0.083762,0.077601,0.059785,0.011862,0.060139,0.042129,125.3614,138.5619,0.11932,0.17584,0.003025,0.066993,0.070793,0.358258,0.00017913,0.070793,FORWARD_CURVE_R,1.84,2.8
1085,69.44,kalman,68.48,65.29,65.51,771.49,71.08,138.21,0.059354,0.060499,0.059927,0.05931,0.071862,0.065586,0.060421,0.011475,0.058451,0.04198,125.4744,138.744,0.11304,0.18212,0.003025,0.067768,0.066986,0.358258,0.00017913,0.066986,FORWARD_CURVE_R,1.83,2.81
1086,69.504,kalman,68.28,62.55,71.59,772.43,71.05,140.66,0.059425,0.12,0.089713,0.059135,0.083941,0.071538,0.058279,0.011462,0.058462,0.041553,125.5937,138.9199,0.11932,0.17584,0.003025,0.063961,0.066675,0.358258,0.00017913,0.066675,FORWARD_CURVE_R,1.83,2.77
1087,69.568,kalman,68.49,65.7,66.0,761.18,66.33,132.41,0.059349,0.060349,0.059849,0.059031,0.084274,0.071652,0.060243,0.011612,0.06012,0.043028,125.713,139.102,0.11932,0.18212,0.00309,0.063586,0.066476,0.358258,0.00017913,0.066476,FORWARD_CURVE_R,1.83,2.8
1088,69.632,kalman,67.13,66.24,70.37,784.59,69.02,145.46,0.059832,0.060154,0.059993,0.059043,0.0842,0.071621,0.058697,0.011305,0.059164,0.040739,125.8261,139.2778,0.11304,0.17584,0.002961,0.063515,0.066419,0.358258,0.00017913,0.066419,FORWARD_CURVE_R,1.83,2.77
1089,69.696,kalman,69.43,68.25,61.41,792.35,69.1,139.67,0.05902,0.059435,0.059228,0.059396,0.072087,0.065742,0.12,0.011206,0.059136,0.041725,125.9454,139.4537,0.11932,0.17584,0.003025,0.063394,0.064235,0.358258,0.00017913,0.064235,FORWARD_CURVE_R,1.82,4.0
1090,69.76,kalman,60.45,64.29,69.41,771.75,73.97,133.72,0.12,0.12,0.12,0.071525,0.083987,0.077756,0.059028,0.011471,0.057482,0.042786,126.0647,139.7112,0.11932,0.25748,0.003862,0.060373,0.0666,0.358258,0.00017913,0.0666,FORWARD_CURVE_R,1.83,2.78
1091,69.824,kalman,68.57,69.71,66.66,754.31,59.48,146.3,0.059321,0.058924,0.059122,0.071505,0.071772,0.071638,0.060004,0.011705,0.12,0.040601,126.1778,139.887,0.11304,0.17584,0.002961,0.063639,0.066505,0.358258,0.00017913,0.066505,FORWARD_CURVE_R,1.83,2.8
1092,69.888,kalman,61.31,71.78,65.2,764.62,59.36,142.21,0.12,0.058213,0.089107,0.083635,0.071345,0.07749,0.060531,0.011566,0.12,0.041286,126.2971,140.0691,0.11932,0.18212,0.00309,0.063415,0.068458,0.358258,0.00017913,0.068458,FORWARD_CURVE_R,1.83,2.81
1093,69.952,kalman,57.83,67.94,65.24,771.37,65.3,138.96,0.12,0.059546,0.089773,0.095668,0.071224,0.083446,0.060517,0.011476,0.060497,0.041848,126.4164,140.2512,0.11932,0.18212,0.00309,0.065368,0.071845,0.358258,0.00017913,0.071845,FORWARD_CURVE_R,1.83,2.81
1094,70.016,kalman,66.71,67.73,60.05,779.21,72.2,137.54,0.059985,0.059621,0.059803,0.095861,0.071261,0.083561,0.12,0.011374,0.058071,0.042099,126.5294,140.4271,0.11304,0.17584,0.002961,0.068884,0.074142,0.358258,0.00017913,0.074142,FORWARD_CURVE_R,1.83,4.0
1095,70.08,kalman,70.54,63.43,70.6,823.31,66.74,132.63,0.058638,0.12,0.089319,0.083589,0.071261,0.077425,0.058618,0.010831,0.059974,0.042987,126.6488,140.6846,0.11932,0.25748,0.003862,0.07028,0.072839,0.358258,0.00017913,0.072839,FORWARD_CURVE_R,1.82,2.77
1096,70.144,kalman,67.18,61.88,63.5,737.35,65.93,143.68,0.059815,0.12,0.089908,0.083688,0.083476,0.083582,0.12,0.011942,0.060267,0.041038,126.7618,140.8604,0.11304,0.17584,0.002961,0.069878,0.074788,0.358258,0.00017913,0.074788,FORWARD_CURVE_R,1.84,4.0
1097,70.208,kalman,62.1,70.79,68.02,774.88,66.98,138.12,0.12,0.058551,0.089276,0.083688,0.083544,0.083616,0.059518,0.01143,0.059886,0.041996,126.8811,141.1179,0.11932,0.25748,0.003862,0.070926,0.075472,0.358258,0.00017913,0.075472,FORWARD_CURVE_R,1.83,2.79
1098,70.272,kalman,66.74,70.16,65.06,752.7,68.52,139.25,0.059973,0.058768,0.05937,0.071682,0.083388,0.077535,0.060582,0.011727,0.059341,0.041797,127.0004,141.2937,0.11932,0.17584,0.003025,0.072446,0.074269,0.358258,0.00017913,0.074269,FORWARD_CURVE_R,1.83,2.81
1099,70.336,kalman,68.19,66.18,67.88,748.52,65.79,137.25,0.059455,0.060175,0.059815,0.071576,0.083499,0.077538,0.059567,0.011785,0.060319,0.04215,127.1135,141.4758,0.11304,0.18212,0.003025,0.071244,0.073499,0.358258,0.00017913,0.073499,FORWARD_CURVE_R,1.84,2.79
1100,70.4,kalman,66.51,66.45,64.98,763.95,65.09,146.45,0.060055,0.060077,0.060066,0.07186,0.071514,0.071687,0.12,0.011575,0.060573,0.040576,127.2328,141.6517,0.11932,0.17584,0.003025,0.070473,0.070908,0.358258,0.00017913,0.070908,FORWARD_CURVE_R,1.83,4.0
1101,70.464,kalman,63.89,66.42,65.63,748.8,68.39,146.94,0.12,0.060089,0.090045,0.083897,0.059532,0.071714,0.060375,0.011781,0.059385,0.040495,127.3521,141.9092,0.11932,0.25748,0.003862,0.067046,0.068719,0.358258,0.00017913,0.068719,FORWARD_CURVE_R,1.84,2.81
1102,70.528,kalman,66.13,65.35,61.18,772.09,65.24,137.78,0.060194,0.060478,0.060336,0.071935,0.059918,0.065927,0.12,0.011467,0.06052,0.042056,127.4652,142.0913,0.11304,0.18212,0.003025,0.065693,0.065777,0.358258,0.00017913,0.065777,FORWARD_CURVE_R,1.83,4.0
1103,70.592,kalman,65.02,67.58,67.98,751.6,62.94,139.11,0.060599,0.059671,0.060135,0.072061,0.060098,0.066079,0.059529,0.011743,0.12,0.041821,127.5845,142.3425,0.11932,0.2512,0.003798,0.061979,0.063448,0.358258,0.00017913,0.063448,FORWARD_CURVE_R,1.83,2.79
1104,70.656,kalman,63.23,69.55,61.96,747.44,72.57,143.19,0.12,0.05898,0.08949,0.08417,0.059859,0.072014,0.12,0.0118,0.057948,0.04112,127.7038,142.5246,0.11932,0.18212,0.00309,0.060358,0.064534,0.358258,0.00017913,0.064534,FORWARD_CURVE_R,1.84,4.0
1105,70.72,kalman,58.8,69.15,67.41,730.26,64.08,146.64,0.12,0.05912,0.08956,0.096159,0.059668,0.077913,0.059732,0.012044,0.12,0.040544,127.8168,142.7758,0.11304,0.2512,0.003733,0.060801,0.066931,0.358258,0.00017913,0.066931,FORWARD_CURVE_R,1.84,2.79
1106,70.784,kalman,70.91,65.93,71.58,718.38,64.19,150.92,0.05851,0.060265,0.059387,0.08386,0.059703,0.071782,0.058281,0.012219,0.12,0.039853,127.9362,142.9579,0.11932,0.18212,0.00309,0.063842,0.066686,0.358258,0.00017913,0.066686,FORWARD_CURVE_R,1.84,2.77
1107,70.848,kalman,69.44,71.42,66.51,737.27,67.02,145.76,0.059019,0.058337,0.058678,0.083625,0.059275,0.07145,0.060057,0.011944,0.059872,0.04069,128.0555,143.1338,0.11932,0.17584,0.003025,0.063661,0.066451,0.358258,0.00017913,0.066451,FORWARD_CURVE_R,1.84,2.8
1108,70.912,kalman,65.22,75.03,64.13,722.24,69.11,145.39,0.060524,0.057133,0.058829,0.083611,0.058767,0.071189,0.12,0.012162,0.059132,0.040751,128.1748,143.3159,0.11932,0.18212,0.00309,0.063362,0.066166,0.358258,0.00017913,0.066166,FORWARD_CURVE_R,1.84,4.0
1109,70.976,kalman,66.41,63.37,72.41,763.0,67.96,150.04,0.060091,0.12,0.090046,0.071629,0.070971,0.0713,0.058,0.011587,0.059536,0.039993,128.2941,143.5671,0.11932,0.2512,0.003798,0.062368,0.065568,0.358258,0.00017913,0.065568,FORWARD_CURVE_R,1.83,2.76
1110,71.04,kalman,62.83,67.53,65.26,715.51,71.03,147.27,0.12,0.059691,0.089845,0.071629,0.071085,0.071357,0.060511,0.012262,0.05847,0.040442,128.4072,143.7429,0.11304,0.17584,0.002961,0.062607,0.065742,0.358258,0.00017913,0.065742,FORWARD_CURVE_R,1.85,2.81
1111,71.104,kalman,70.86,62.71,67.83,807.35,63.25,148.42,0.058526,0.12,0.089263,0.071632,0.083032,0.077332,0.059585,0.011021,0.12,0.040254,128.5265,143.925,0.11932,0.18212,0.00309,0.062652,0.067911,0.358258,0.00017913,0.067911,FORWARD_CURVE_R,1.82,2.79
1112,71.168,kalman,69.34,67.38,63.77,767.06,70.01,145.92,0.059053,0.059746,0.0594,0.071639,0.083314,0.077476,0.12,0.011533,0.05882,0.040663,128.6458,144.1009,0.11932,0.17584,0.003025,0.064886,0.069396,0.358258,0.00017913,0.069396,FORWARD_CURVE_R,1.83,4.0
1113,71.232,kalman,75.36,64.31,64.6,771.22,68.65,139.97,0.057027,0.12,0.088514,0.07094,0.095887,0.083413,0.12,0.011478,0.059294,0.041672,128.7588,144.3584,0.11304,0.25748,0.003798,0.065599,0.071981,0.358258,0.00017913,0.071981,FORWARD_CURVE_R,1.83,4.0
1114,71.296,kalman,70.11,72.29,71.2,764.93,67.28,137.29,0.058786,0.058043,0.058414,0.070679,0.083496,0.077087,0.058412,0.011562,0.05978,0.042142,128.8782,144.6158,0.11932,0.25748,0.003862,0.068119,0.071332,0.358258,0.00017913,0.071332,FORWARD_CURVE_R,1.83,2.77
1115,71.36,kalman,61.27,68.67,74.09,807.1,69.52,146.45,0.12,0.059287,0.089643,0.070679,0.083415,0.077047,0.057442,0.011024,0.05899,0.040576,128.9912,144.7917,0.11304,0.17584,0.002961,0.068371,0.071479,0.358258,0.00017913,0.071479,FORWARD_CURVE_R,1.82,2.75
1116,71.424,kalman,60.84,64.37,67.11,775.7,67.94,147.76,0.12,0.12,0.12,0.082973,0.083415,0.083194,0.05984,0.011419,0.059544,0.040362,129.1105,144.9675,0.11932,0.17584,0.003025,0.068454,0.073735,0.358258,0.00017913,0.073735,FORWARD_CURVE_R,1.83,2.8
1117,71.488,kalman,71.34,64.23,70.65,785.85,71.74,141.19,0.058362,0.12,0.089181,0.082835,0.095466,0.08915,0.058601,0.011289,0.058226,0.041461,129.2298,145.1496,0.11932,0.18212,0.00309,0.070645,0.077275,0.358258,0.00017913,0.077275,FORWARD_CURVE_R,1.83,2.77
1118,71.552,kalman,65.8,64.96,63.66,710.27,64.76,144.79,0.060313,0.12,0.090156,0.083492,0.095466,0.089479,0.12,0.012342,0.12,0.040851,129.3429,145.3255,0.11304,0.17584,0.002961,0.074314,0.079747,0.358258,0.00017913,0.079747,FORWARD_CURVE_R,1.85,4.0
1119,71.616,kalman,68.43,61.54,69.23,737.64,67.32,139.33,0.059373,0.12,0.089687,0.08361,0.107857,0.095734,0.059092,0.011938,0.059766,0.041783,129.4622,145.583,0.11932,0.25748,0.003862,0.075885,0.082996,0.358258,0.00017913,0.082996,FORWARD_CURVE_R,1.84,2.78
1120,71.68,kalman,64.43,68.45,65.43,750.42,68.69,146.71,0.12,0.059364,0.089682,0.08361,0.107873,0.095741,0.060447,0.011759,0.05928,0.040534,129.5815,145.7588,0.11932,0.17584,0.003025,0.07997,0.08562,0.358258,0.00017913,0.08562,FORWARD_CURVE_R,1.84,2.81
1121,71.744,kalman,66.78,64.63,67.74,749.99,62.36,137.95,0.059959,0.12,0.08998,0.071602,0.107873,0.089737,0.059616,0.011765,0.12,0.042026,129.6946,145.9346,0.11304,0.17584,0.002961,0.082659,0.085195,0.358258,0.00017913,0.085195,FORWARD_CURVE_R,1.84,2.79
1122,71.808,kalman,71.07,65.05,64.77,761.68,65.46,139.62,0.058455,0.060589,0.059522,0.07162,0.095991,0.083805,0.12,0.011605,0.060437,0.041733,129.8139,146.1168,0.11932,0.18212,0.00309,0.082105,0.082714,0.358258,0.00017913,0.082714,FORWARD_CURVE_R,1.83,4.0
1123,71.872,kalman,75.24,62.13,65.02,777.5,65.51,145.7,0.057065,0.12,0.088532,0.07097,0.095991,0.083481,0.060599,0.011396,0.06042,0.0407,129.9332,146.3742,0.11932,0.25748,0.003862,0.078852,0.08051,0.358258,0.00017913,0.08051,FORWARD_CURVE_R,1.83,2.81
1124,71.936,kalman,74.44,67.95,63.25,787.99,61.13,143.14,0.057326,0.059541,0.058433,0.070561,0.083899,0.07723,0.12,0.011261,0.12,0.041129,130.0462,146.5501,0.11304,0.17584,0.002961,0.077549,0.077435,0.358258,0.00017913,0.077435,FORWARD_CURVE_R,1.83,4.0
1125,72.0,kalman,66.01,70.26,71.44,767.38,68.15,144.61,0.060236,0.058732,0.059484,0.058608,0.083772,0.07119,0.058328,0.011529,0.059471,0.040881,130.1656,146.8076,0.11932,0.25748,0.003862,0.073573,0.072719,0.358258,0.00017913,0.072719,FORWARD_CURVE_R,1.83,2.77
1126,72.064,kalman,65.12,64.87,65.95,764.24,67.94,146.97,0.060562,0.12,0.090281,0.058729,0.083772,0.07125,0.060261,0.011571,0.059546,0.040491,130.2849,146.9834,0.11932,0.17584,0.003025,0.069694,0.070251,0.358258,0.00017913,0.070251,FORWARD_CURVE_R,1.83,2.81
1127,72.128,kalman,65.79,71.33,64.9,781.66,69.39,144.37,0.060318,0.058366,0.059342,0.059101,0.083328,0.071215,0.12,0.011342,0.059036,0.040921,130.3979,147.1655,0.11304,0.18212,0.003025,0.067226,0.068655,0.358258,0.00017913,0.068655,FORWARD_CURVE_R,1.83,4.0
