step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
686,43.904,kalman,71.28,67.25,68.03,64.7,66.5,67.17,0.058383,0.059789,0.059086,0.060039,0.059966,0.060002,0.059513,0.12,0.06006,0.05982,86.7331,97.3212,0.11932,-0.11304,6.4e-05,0.059752,0.059842,0.358258,0.00017913,0.059842,TURN_RIGHT,1.8,-1.8
687,43.968,kalman,69.34,72.2,67.1,66.75,64.39,66.1,0.059054,0.058073,0.058564,0.059744,0.059663,0.059704,0.059843,0.059971,0.12,0.060205,86.8461,97.2081,0.11304,-0.11304,-0.0,0.059842,0.059792,0.358258,0.00017913,0.059792,TURN_RIGHT,1.8,-1.8
688,44.032,kalman,66.45,65.86,66.85,60.6,64.89,68.91,0.060078,0.060292,0.060185,0.059646,0.059641,0.059643,0.059935,0.12,0.12,0.059204,86.9592,97.0888,0.11304,-0.11932,-6.4e-05,0.059857,0.05978,0.358258,0.00017913,0.05978,TURN_RIGHT,1.8,-1.8
689,44.096,kalman,62.95,69.21,70.86,66.73,67.14,71.04,0.12,0.059099,0.08955,0.07153,0.059452,0.065491,0.058528,0.059976,0.05983,0.058466,87.0722,96.9758,0.11304,-0.11304,-0.0,0.05978,0.061826,0.358258,0.00017913,0.061826,TURN_RIGHT,1.8,-1.8
690,44.16,kalman,66.84,71.67,72.07,61.84,63.57,64.36,0.059938,0.05825,0.059094,0.071491,0.059101,0.065296,0.058117,0.12,0.12,0.12,87.1915,96.8627,0.11932,-0.11304,6.4e-05,0.061762,0.063028,0.358258,0.00017913,0.063028,TURN_RIGHT,1.8,-1.8
691,44.224,kalman,67.16,67.04,66.44,71.64,65.59,69.5,0.059823,0.059865,0.059844,0.071779,0.059116,0.065447,0.060083,0.05826,0.060391,0.058996,87.3046,96.7434,0.11304,-0.11932,-6.4e-05,0.063092,0.063936,0.358258,0.00017913,0.063936,TURN_RIGHT,1.8,-1.8
692,44.288,kalman,69.39,65.47,69.27,68.27,68.59,67.81,0.059034,0.060433,0.059734,0.071775,0.059588,0.065681,0.059079,0.059427,0.059316,0.059591,87.4176,96.6304,0.11304,-0.11304,0.0,0.063936,0.064561,0.358258,0.00017913,0.064561,TURN_RIGHT,1.8,-1.8
693,44.352,kalman,62.85,67.03,63.5,68.8,63.48,74.11,0.12,0.059868,0.089934,0.083759,0.059503,0.071631,0.12,0.05924,0.12,0.057434,87.5369,96.5173,0.11932,-0.11304,6.4e-05,0.064497,0.067053,0.358258,0.00017913,0.067053,TURN_RIGHT,1.8,-1.8
694,44.416,kalman,67.09,65.45,62.74,63.15,59.25,64.62,0.059848,0.060441,0.060144,0.071729,0.059771,0.06575,0.12,0.12,0.12,0.12,87.65,96.398,0.11304,-0.11932,-6.4e-05,0.067117,0.066627,0.358258,0.00017913,0.066627,FORWARD,4.0,4.0
695,44.48,kalman,66.75,67.51,68.87,68.0,62.8,67.41,0.059971,0.0597,0.059835,0.071735,0.060061,0.065898,0.059217,0.059524,0.12,0.059733,87.9012,96.6555,0.2512,0.25748,0.005214,0.061413,0.06302,0.358258,0.00017913,0.06302,FORWARD_CURVE_R,2.79,2.78
696,44.544,kalman,71.08,70.92,67.88,73.15,67.46,61.87,0.058453,0.058506,0.058479,0.071461,0.05979,0.065625,0.059567,0.057754,0.059717,0.12,88.0833,96.8313,0.18212,0.17584,0.003669,0.059351,0.061599,0.358258,0.00017913,0.061599,FORWARD_CURVE_R,2.76,2.79
697,44.608,kalman,69.75,63.91,63.79,67.27,67.28,64.86,0.058909,0.12,0.089454,0.071436,0.071703,0.071569,0.12,0.059782,0.059779,0.12,88.2591,97.0134,0.17584,0.18212,0.003669,0.05793,0.062816,0.358258,0.00017913,0.062816,FORWARD_CURVE_R,2.8,4.0
698,44.672,kalman,72.31,71.32,67.84,67.48,68.88,69.85,0.058036,0.058369,0.058203,0.059043,0.071403,0.065223,0.059579,0.05971,0.059215,0.058877,88.435,97.2646,0.17584,0.2512,0.004377,0.058439,0.06087,0.358258,0.00017913,0.06087,FORWARD_CURVE_R,2.79,2.79
699,44.736,kalman,64.19,65.06,65.33,66.37,70.21,64.1,0.12,0.060583,0.090291,0.071074,0.071432,0.071253,0.060484,0.060107,0.05875,0.12,88.6171,97.4468,0.18212,0.18212,0.003733,0.057136,0.062193,0.358258,0.00017913,0.062193,FORWARD_CURVE_R,2.8,2.81
700,44.8,kalman,70.67,67.52,68.47,65.31,67.34,71.8,0.058594,0.059693,0.059144,0.070798,0.07143,0.071114,0.059359,0.060491,0.059759,0.058206,88.7929,97.6226,0.17584,0.17584,0.003605,0.058589,0.063076,0.358258,0.00017913,0.063076,FORWARD_CURVE_R,2.81,2.79
701,44.864,kalman,71.08,68.36,64.76,69.95,68.52,69.98,0.058453,0.059395,0.058924,0.070798,0.071608,0.071203,0.12,0.05884,0.059341,0.05883,88.975,97.7984,0.18212,0.17584,0.003669,0.059407,0.063633,0.358258,0.00017913,0.063633,FORWARD_CURVE_R,2.78,4.0
702,44.928,kalman,67.23,68.09,68.77,66.81,66.96,67.12,0.059798,0.059493,0.059646,0.070976,0.059507,0.065241,0.059253,0.059948,0.059895,0.059837,89.1509,98.0559,0.17584,0.25748,0.004442,0.059192,0.061359,0.358258,0.00017913,0.061359,FORWARD_CURVE_R,2.8,2.79
703,44.992,kalman,64.73,72.98,67.31,65.5,63.35,67.73,0.12,0.057809,0.088904,0.083369,0.059395,0.071382,0.05977,0.060423,0.12,0.059618,89.3267,98.2318,0.17584,0.17584,0.003605,0.057754,0.062636,0.358258,0.00017913,0.062636,FORWARD_CURVE_R,2.81,2.8
704,45.056,kalman,69.21,68.07,60.53,69.31,70.85,67.17,0.059098,0.059501,0.059299,0.071189,0.059178,0.065183,0.12,0.059064,0.058532,0.059821,89.5088,98.4139,0.18212,0.18212,0.003733,0.058903,0.061153,0.358258,0.00017913,0.061153,FORWARD_CURVE_R,2.78,4.0
705,45.12,kalman,68.88,69.45,72.31,64.46,69.54,71.54,0.059215,0.059013,0.059114,0.071313,0.059042,0.065177,0.058035,0.12,0.058984,0.058296,89.6847,98.6651,0.17584,0.2512,0.004377,0.056776,0.059786,0.358258,0.00017913,0.059786,TURN_LEFT,-1.8,1.8
706,45.184,kalman,67.04,64.71,68.85,69.73,70.09,69.87,0.059864,0.12,0.089932,0.071595,0.071163,0.071379,0.059223,0.058916,0.058794,0.05887,89.5716,98.7781,-0.11304,0.11304,0.0,0.059786,0.063939,0.358258,0.00017913,0.063939,TURN_LEFT,-1.8,1.8
707,45.248,kalman,74.34,62.06,67.31,69.8,69.02,67.24,0.057361,0.12,0.08868,0.071108,0.083265,0.077186,0.059768,0.058892,0.059164,0.059794,89.4586,98.8974,-0.11304,0.11932,6.4e-05,0.063875,0.068644,0.358258,0.00017913,0.068644,TURN_LEFT,-1.8,1.8
708,45.312,kalman,66.55,65.1,64.75,73.48,72.38,72.41,0.060041,0.060571,0.060306,0.059116,0.083817,0.071466,0.12,0.057645,0.058013,0.058002,89.3393,99.0105,-0.11932,0.11304,-6.4e-05,0.068708,0.069696,0.358258,0.00017913,0.069696,TURN_LEFT,-1.8,1.8
709,45.376,kalman,68.47,66.05,63.37,66.99,69.08,64.23,0.059359,0.060221,0.05979,0.059168,0.083961,0.071565,0.12,0.059884,0.059143,0.12,89.2262,99.1235,-0.11304,0.11304,0.0,0.069696,0.070366,0.358258,0.00017913,0.070366,TURN_LEFT,-1.8,1.8
710,45.44,kalman,68.55,66.04,67.73,69.29,64.22,64.84,0.059331,0.060227,0.059779,0.059191,0.084204,0.071698,0.05962,0.059069,0.12,0.12,89.1132,99.2428,-0.11304,0.11932,6.4e-05,0.070301,0.070802,0.358258,0.00017913,0.070802,TURN_LEFT,-1.8,1.8
711,45.504,kalman,65.91,61.59,62.09,63.93,64.02,59.08,0.060273,0.12,0.090136,0.059273,0.084204,0.071738,0.12,0.12,0.12,0.12,88.9939,99.3559,-0.11932,0.11304,-6.4e-05,0.070866,0.071178,0.358258,0.00017913,0.071178,TURN_LEFT,-1.8,1.8
712,45.568,kalman,67.44,70.54,71.59,69.27,62.83,65.14,0.059722,0.058638,0.05918,0.059745,0.071931,0.065838,0.058279,0.059076,0.12,0.060554,88.8808,99.4689,-0.11304,0.11304,0.0,0.071178,0.069265,0.358258,0.00017913,0.069265,TURN_LEFT,-1.8,1.8
713,45.632,kalman,61.48,62.8,59.36,63.69,74.56,68.41,0.12,0.12,0.12,0.071737,0.083817,0.077777,0.12,0.12,0.057287,0.059378,88.7678,99.5882,-0.11304,0.11932,6.4e-05,0.069201,0.072273,0.358258,0.00017913,0.072273,TURN_LEFT,-1.8,1.8
714,45.696,kalman,68.45,77.23,72.44,64.01,64.27,66.25,0.059364,0.056423,0.057894,0.071738,0.083058,0.077398,0.057992,0.12,0.12,0.06015,88.6485,99.7013,-0.11932,0.11304,-6.4e-05,0.072338,0.074151,0.358258,0.00017913,0.074151,FORWARD_CURVE_L,4.0,2.76
715,45.76,kalman,67.2,65.74,64.56,62.39,63.52,61.87,0.059808,0.060336,0.060072,0.071833,0.08308,0.077456,0.12,0.12,0.12,0.12,88.906,99.8771,0.25748,0.17584,0.004442,0.069709,0.072485,0.358258,0.00017913,0.072485,FORWARD,4.0,4.0
716,45.824,kalman,69.51,69.62,69.23,67.18,72.97,70.92,0.058994,0.058956,0.058975,0.071577,0.070871,0.071224,0.059092,0.059816,0.057813,0.058507,89.1572,100.1283,0.2512,0.2512,0.00515,0.067335,0.068728,0.358258,0.00017913,0.068728,FORWARD_CURVE_R,2.8,2.78
717,45.888,kalman,66.77,71.76,64.64,73.13,72.43,68.65,0.059964,0.058221,0.059093,0.071626,0.070787,0.071207,0.12,0.05776,0.057995,0.059296,89.3393,100.3104,0.18212,0.18212,0.003733,0.064995,0.06722,0.358258,0.00017913,0.06722,FORWARD_CURVE_R,2.76,4.0
718,45.952,kalman,72.41,64.88,71.56,66.55,63.82,70.04,0.058003,0.12,0.089001,0.059226,0.070787,0.065007,0.058287,0.060042,0.12,0.058809,89.5151,100.5616,0.17584,0.2512,0.004377,0.062843,0.063618,0.358258,0.00017913,0.063618,FORWARD_CURVE_R,2.8,2.77
719,46.016,kalman,70.38,60.07,66.68,61.08,68.29,64.57,0.058693,0.12,0.089347,0.059092,0.083503,0.071297,0.059996,0.12,0.05942,0.12,89.691,100.7375,0.17584,0.17584,0.003605,0.060014,0.064056,0.358258,0.00017913,0.064056,FORWARD_CURVE_L,4.0,2.8
720,46.08,kalman,61.89,66.65,62.51,66.99,74.52,66.31,0.12,0.060006,0.090003,0.071131,0.083437,0.077284,0.12,0.059884,0.057299,0.060127,89.9484,100.9196,0.25748,0.18212,0.004506,0.05955,0.065903,0.358258,0.00017913,0.065903,FORWARD_CURVE_R,2.8,4.0
721,46.144,kalman,69.12,70.06,66.8,70.55,72.55,72.15,0.05913,0.058801,0.058966,0.071158,0.083406,0.077282,0.05995,0.058634,0.057954,0.058088,90.1243,101.1708,0.17584,0.2512,0.004377,0.061526,0.067171,0.358258,0.00017913,0.067171,FORWARD_CURVE_R,2.77,2.8
722,46.208,kalman,69.01,65.53,67.34,71.07,67.61,67.07,0.059168,0.060412,0.05979,0.070999,0.083844,0.077421,0.059759,0.058455,0.059663,0.059855,90.3001,101.3529,0.17584,0.18212,0.003669,0.063502,0.068488,0.358258,0.00017913,0.068488,FORWARD_CURVE_R,2.77,2.8
723,46.272,kalman,62.96,59.73,58.48,66.43,71.38,68.12,0.12,0.12,0.12,0.083398,0.083844,0.083621,0.12,0.060086,0.05835,0.05948,90.4822,101.5288,0.18212,0.17584,0.003669,0.064819,0.071555,0.358258,0.00017913,0.071555,FORWARD_CURVE_R,2.8,4.0
724,46.336,kalman,66.05,63.91,68.51,72.34,64.56,69.76,0.060222,0.12,0.090111,0.083704,0.083844,0.083774,0.059344,0.058026,0.12,0.058907,90.6581,101.7862,0.17584,0.25748,0.004442,0.067114,0.073082,0.358258,0.00017913,0.073082,FORWARD_CURVE_R,2.76,2.79
725,46.4,kalman,70.43,67.82,65.55,69.52,63.06,71.49,0.058674,0.059586,0.05913,0.071439,0.08376,0.077599,0.060403,0.058991,0.12,0.058313,90.8339,101.9621,0.17584,0.17584,0.003605,0.069478,0.072387,0.358258,0.00017913,0.072387,FORWARD_CURVE_R,2.78,2.81
726,46.464,kalman,68.71,66.65,72.18,72.01,66.71,73.84,0.059273,0.060007,0.05964,0.071467,0.084001,0.077734,0.058078,0.058137,0.059983,0.057525,91.0098,102.1442,0.17584,0.18212,0.003669,0.068718,0.071948,0.358258,0.00017913,0.071948,FORWARD_CURVE_R,2.76,2.76
727,46.528,kalman,68.58,70.14,62.1,70.23,75.86,70.63,0.05932,0.058776,0.059048,0.071498,0.083674,0.077586,0.12,0.058745,0.056864,0.058606,91.1856,102.32,0.17584,0.17584,0.003605,0.068344,0.071655,0.358258,0.00017913,0.071655,FORWARD_CURVE_R,2.77,4.0
728,46.592,kalman,67.46,67.46,69.66,66.58,68.38,70.57,0.059715,0.059717,0.059716,0.059441,0.071617,0.065529,0.058941,0.06003,0.059391,0.058626,91.3677,102.5712,0.18212,0.2512,0.004442,0.067213,0.06661,0.358258,0.00017913,0.06661,FORWARD_CURVE_R,2.8,2.78
729,46.656,kalman,67.61,70.47,66.25,63.62,66.71,67.56,0.059661,0.058662,0.059161,0.059328,0.05935,0.059339,0.060152,0.12,0.059986,0.059681,91.5436,102.7471,0.17584,0.17584,0.003605,0.063005,0.061692,0.358258,0.00017913,0.061692,FORWARD_CURVE_L,4.0,2.8
730,46.72,kalman,62.59,64.56,68.31,65.36,68.33,73.02,0.12,0.12,0.12,0.071594,0.071432,0.071513,0.059413,0.060475,0.059406,0.057797,91.801,102.9292,0.25748,0.18212,0.004506,0.057186,0.062319,0.358258,0.00017913,0.062319,FORWARD_CURVE_R,2.81,2.79
731,46.784,kalman,74.97,62.25,64.09,68.68,64.87,73.26,0.057152,0.12,0.088576,0.07117,0.083431,0.0773,0.12,0.059283,0.12,0.057718,91.9769,103.105,0.17584,0.17584,0.003605,0.058714,0.065373,0.358258,0.00017913,0.065373,FORWARD_CURVE_R,2.79,4.0
732,46.848,kalman,67.94,66.11,70.79,68.85,64.42,63.1,0.059545,0.0602,0.059872,0.071215,0.083716,0.077465,0.058553,0.059226,0.12,0.12,92.1527,103.3625,0.17584,0.25748,0.004442,0.060931,0.066855,0.358258,0.00017913,0.066855,FORWARD_CURVE_R,2.78,2.77
733,46.912,kalman,61.06,67.31,71.01,67.36,68.92,60.96,0.12,0.059771,0.089885,0.083272,0.083727,0.083499,0.058475,0.059752,0.059201,0.12,92.3348,103.5384,0.18212,0.17584,0.003669,0.063185,0.070463,0.358258,0.00017913,0.070463,FORWARD_CURVE_R,2.8,2.77
734,46.976,kalman,65.76,66.21,63.08,61.59,65.67,64.47,0.060328,0.060165,0.060246,0.083405,0.084027,0.083716,0.12,0.12,0.060361,0.12,92.5107,103.7142,0.17584,0.17584,0.003605,0.066858,0.072898,0.358258,0.00017913,0.072898,FORWARD,4.0,4.0
735,47.04,kalman,69.23,66.08,66.39,63.58,68.92,71.06,0.059089,0.060211,0.05965,0.071223,0.072069,0.071646,0.0601,0.12,0.059201,0.058458,92.7682,103.9717,0.25748,0.25748,0.005278,0.067619,0.069062,0.358258,0.00017913,0.069062,FORWARD_CURVE_L,4.0,2.8
736,47.104,kalman,69.09,66.65,66.97,67.91,64.87,65.64,0.059139,0.060007,0.059573,0.07162,0.060071,0.065845,0.05989,0.059555,0.12,0.060372,93.0194,104.1475,0.2512,0.17584,0.004377,0.064685,0.065101,0.358258,0.00017913,0.065101,FORWARD_CURVE_R,2.79,2.8
737,47.168,kalman,69.4,71.38,65.53,70.79,65.08,64.84,0.05903,0.058349,0.05869,0.071517,0.059701,0.065609,0.060411,0.058552,0.060578,0.12,93.2015,104.3296,0.18212,0.18212,0.003733,0.061367,0.062887,0.358258,0.00017913,0.062887,FORWARD_CURVE_R,2.77,2.81
738,47.232,kalman,65.52,67.66,68.17,59.92,61.95,65.64,0.060415,0.059643,0.060029,0.0596,0.059675,0.059638,0.059464,0.12,0.12,0.060371,93.3773,104.5055,0.17584,0.17584,0.003605,0.059282,0.059409,0.358258,0.00017913,0.059409,TURN_LEFT,-1.8,1.8
739,47.296,kalman,63.45,66.71,61.46,67.14,69.48,66.03,0.12,0.059986,0.089993,0.071535,0.059639,0.065587,0.12,0.059828,0.059004,0.060229,93.258,104.6185,-0.11932,0.11304,-6.4e-05,0.059474,0.061664,0.358258,0.00017913,0.061664,TURN_LEFT,-1.8,1.8
740,47.36,kalman,67.89,63.89,61.79,70.0,68.71,66.52,0.059563,0.12,0.089781,0.071629,0.071597,0.071613,0.12,0.058823,0.059272,0.060052,93.145,104.7378,-0.11304,0.11932,6.4e-05,0.0616,0.065187,0.358258,0.00017913,0.065187,TURN_LEFT,-1.8,1.8
741,47.424,kalman,66.07,71.95,66.53,70.19,65.89,64.74,0.060214,0.058156,0.059185,0.071844,0.071227,0.071536,0.060048,0.058757,0.060282,0.12,93.0319,104.8509,-0.11304,0.11304,0.0,0.065187,0.067461,0.358258,0.00017913,0.067461,TURN_LEFT,-1.8,1.8
742,47.488,kalman,65.15,69.02,70.75,62.87,60.98,64.25,0.060549,0.059163,0.059856,0.072148,0.07139,0.071769,0.058564,0.12,0.12,0.12,92.9189,104.9639,-0.11304,0.11304,0.0,0.067461,0.069005,0.358258,0.00017913,0.069005,TURN_LEFT,-1.8,1.8
743,47.552,kalman,60.91,69.95,64.92,66.28,62.49,72.02,0.12,0.05884,0.08942,0.084065,0.071229,0.077647,0.12,0.060139,0.12,0.058133,92.7996,105.0832,-0.11932,0.11932,0.0,0.069005,0.072101,0.358258,0.00017913,0.072101,TURN_LEFT,-1.8,1.8
744,47.616,kalman,64.98,67.59,70.45,71.91,66.61,68.42,0.12,0.05967,0.089835,0.084065,0.071166,0.077616,0.058669,0.058169,0.06002,0.059374,92.6865,105.1963,-0.11304,0.11304,0.0,0.072101,0.074077,0.358258,0.00017913,0.074077,TURN_LEFT,-1.8,1.8
745,47.68,kalman,71.46,62.46,68.66,65.22,66.27,69.36,0.058322,0.12,0.089161,0.083817,0.071166,0.077492,0.059289,0.060525,0.060144,0.059046,92.5735,105.3093,-0.11304,0.11304,0.0,0.074077,0.0753,0.358258,0.00017913,0.0753,TURN_LEFT,-1.8,1.8
746,47.744,kalman,69.38,66.72,65.31,64.62,61.3,68.05,0.05904,0.059982,0.059511,0.083582,0.071531,0.077557,0.060491,0.12,0.12,0.059506,92.4542,105.4286,-0.11932,0.11932,0.0,0.0753,0.076109,0.358258,0.00017913,0.076109,TURN_LEFT,-1.8,1.8
747,47.808,kalman,71.39,66.7,66.64,64.2,67.68,63.49,0.058347,0.059988,0.059168,0.083142,0.071696,0.077419,0.060011,0.12,0.059638,0.12,92.3411,105.5417,-0.11304,0.11304,0.0,0.076109,0.076578,0.358258,0.00017913,0.076578,FORWARD_CURVE_L,4.0,2.8
748,47.872,kalman,66.3,69.17,67.55,70.26,71.13,67.6,0.060133,0.059114,0.059623,0.071168,0.071751,0.07146,0.059684,0.058735,0.058434,0.059664,92.5923,105.7175,0.2512,0.17584,0.004377,0.072201,0.071935,0.358258,0.00017913,0.071935,FORWARD_CURVE_R,2.77,2.79
749,47.936,kalman,64.72,68.45,66.09,69.35,60.74,66.67,0.12,0.059364,0.089682,0.071168,0.071689,0.071429,0.060207,0.059051,0.12,0.06,92.7744,105.8996,0.18212,0.18212,0.003733,0.068202,0.069358,0.358258,0.00017913,0.069358,FORWARD_CURVE_R,2.78,2.8
750,48.0,kalman,64.74,58.26,74.65,66.37,65.64,66.2,0.12,0.12,0.12,0.083504,0.071689,0.077597,0.057257,0.060108,0.060372,0.060168,92.9503,106.0755,0.17584,0.17584,0.003605,0.065753,0.069996,0.358258,0.00017913,0.069996,FORWARD_CURVE_R,2.8,2.75
751,48.064,kalman,62.8,63.06,64.94,67.81,67.88,68.27,0.12,0.12,0.12,0.095696,0.083693,0.089695,0.12,0.059591,0.059568,0.059427,93.1261,106.2513,0.17584,0.17584,0.003605,0.066392,0.07474,0.358258,0.00017913,0.07474,FORWARD_CURVE_R,2.79,4.0
752,48.128,kalman,68.71,68.11,65.07,67.19,68.14,65.31,0.059274,0.059484,0.059379,0.095881,0.083592,0.089737,0.06058,0.059812,0.059474,0.060494,93.3082,106.5088,0.18212,0.25748,0.004506,0.070234,0.077221,0.358258,0.00017913,0.077221,FORWARD_CURVE_R,2.8,2.81
753,48.192,kalman,68.35,68.74,67.25,67.7,65.5,63.26,0.0594,0.059261,0.059331,0.095735,0.083622,0.089678,0.059791,0.059631,0.060422,0.12,93.4841,106.6846,0.17584,0.17584,0.003605,0.073616,0.079371,0.358258,0.00017913,0.079371,FORWARD_CURVE_R,2.79,2.8
754,48.256,kalman,63.96,70.29,68.48,68.64,70.36,66.82,0.12,0.058722,0.089361,0.095735,0.083493,0.089614,0.059353,0.059298,0.0587,0.059945,93.6662,106.8668,0.18212,0.18212,0.003733,0.075637,0.080645,0.358258,0.00017913,0.080645,FORWARD_CURVE_R,2.79,2.79
755,48.32,kalman,73.2,67.35,65.98,71.46,63.09,67.6,0.057736,0.059756,0.058746,0.083282,0.071445,0.077363,0.060249,0.058321,0.12,0.059666,93.842,107.0426,0.17584,0.17584,0.003605,0.07704,0.077156,0.358258,0.00017913,0.077156,FORWARD_CURVE_R,2.77,2.8
756,48.384,kalman,66.8,68.53,68.43,63.58,62.33,73.45,0.059954,0.059338,0.059646,0.071273,0.059312,0.065293,0.059373,0.12,0.12,0.057654,94.0179,107.2184,0.17584,0.17584,0.003605,0.073551,0.070592,0.358258,0.00017913,0.070592,FORWARD_CURVE_L,4.0,2.79
757,48.448,kalman,67.55,68.49,66.68,69.63,68.95,67.21,0.059683,0.059352,0.059518,0.071355,0.059286,0.06532,0.059996,0.058953,0.059188,0.059806,94.2754,107.4006,0.25748,0.18212,0.004506,0.066087,0.065812,0.358258,0.00017913,0.065812,FORWARD_CURVE_R,2.78,2.8
758,48.512,kalman,63.1,72.43,64.95,72.23,67.23,69.4,0.12,0.057994,0.088997,0.083475,0.059032,0.071254,0.12,0.058062,0.059798,0.059031,94.4512,107.5764,0.17584,0.17584,0.003605,0.062207,0.065448,0.358258,0.00017913,0.065448,FORWARD_CURVE_R,2.76,4.0
759,48.576,kalman,71.0,73.73,64.24,68.85,61.24,75.42,0.05848,0.057562,0.058021,0.071171,0.058801,0.064986,0.12,0.059224,0.12,0.057005,94.627,107.8339,0.17584,0.25748,0.004442,0.061007,0.062432,0.358258,0.00017913,0.062432,FORWARD_CURVE_R,2.78,4.0
760,48.64,kalman,62.76,67.88,63.65,68.09,67.28,66.5,0.12,0.059566,0.089783,0.083623,0.058763,0.071193,0.12,0.059492,0.05978,0.060058,94.8029,108.0851,0.17584,0.2512,0.004377,0.058055,0.062762,0.358258,0.00017913,0.062762,FORWARD_CURVE_R,2.79,4.0
761,48.704,kalman,67.75,64.56,69.27,65.67,66.57,62.2,0.059611,0.12,0.089806,0.083555,0.070895,0.077225,0.059076,0.06036,0.060036,0.12,94.9787,108.3426,0.17584,0.25748,0.004442,0.05832,0.065093,0.358258,0.00017913,0.065093,FORWARD_CURVE_R,2.81,2.78
762,48.768,kalman,64.89,64.19,65.92,67.17,68.32,69.16,0.12,0.12,0.12,0.095618,0.083024,0.089321,0.060272,0.059818,0.059411,0.059117,95.1608,108.5184,0.18212,0.17584,0.003669,0.061424,0.071418,0.358258,0.00017913,0.071418,FORWARD_CURVE_R,2.8,2.81
763,48.832,kalman,70.1,67.11,68.71,65.46,68.77,68.5,0.058789,0.05984,0.059314,0.083376,0.083394,0.083385,0.059275,0.060439,0.059252,0.059349,95.3367,108.7005,0.17584,0.18212,0.003669,0.067749,0.073351,0.358258,0.00017913,0.073351,FORWARD_CURVE_R,2.81,2.79
764,48.896,kalman,62.22,69.79,65.56,69.45,68.09,65.79,0.12,0.058895,0.089448,0.09568,0.08366,0.08967,0.0604,0.059013,0.059491,0.060316,95.5188,108.8764,0.18212,0.17584,0.003669,0.069682,0.076843,0.358258,0.00017913,0.076843,FORWARD_CURVE_R,2.78,2.81
765,48.96,kalman,66.06,66.2,65.44,71.45,70.68,67.67,0.060218,0.060169,0.060194,0.083724,0.083781,0.083752,0.060445,0.058326,0.058589,0.059641,95.6946,109.0522,0.17584,0.17584,0.003605,0.073238,0.077005,0.358258,0.00017913,0.077005,FORWARD_CURVE_R,2.77,2.81
766,49.024,kalman,71.21,72.26,70.83,70.78,67.58,66.91,0.058407,0.058051,0.058229,0.083483,0.071391,0.077437,0.058539,0.058556,0.059674,0.059914,95.8705,109.2343,0.17584,0.18212,0.003669,0.073336,0.074805,0.358258,0.00017913,0.074805,FORWARD_CURVE_R,2.77,2.77
767,49.088,kalman,65.25,69.2,67.8,68.72,66.82,67.52,0.060513,0.059103,0.059808,0.071585,0.059212,0.065399,0.059594,0.059269,0.059944,0.059694,96.0526,109.4102,0.18212,0.17584,0.003669,0.071136,0.06908,0.358258,0.00017913,0.06908,FORWARD_CURVE_R,2.79,2.79
768,49.152,kalman,70.41,66.17,68.55,60.61,68.65,67.3,0.05868,0.060178,0.059429,0.071564,0.059279,0.065422,0.059329,0.12,0.059294,0.059771,96.2284,109.586,0.17584,0.17584,0.003605,0.065476,0.065456,0.358258,0.00017913,0.065456,FORWARD_CURVE_L,4.0,2.79
769,49.216,kalman,70.03,68.75,80.99,66.17,62.14,63.8,0.058814,0.059258,0.059036,0.059327,0.059352,0.059339,0.055251,0.06018,0.12,0.12,96.4796,109.7681,0.2512,0.18212,0.004442,0.061015,0.060415,0.358258,0.00017913,0.060415,FORWARD_CURVE_R,2.8,2.71
770,49.28,kalman,72.95,64.36,97.77,63.05,70.51,72.59,0.05782,0.12,0.08891,0.058847,0.071318,0.065083,0.050564,0.12,0.058649,0.057942,96.6618,109.9377,0.18212,0.16956,0.003605,0.05681,0.059774,0.358258,0.00017913,0.059774,TURN_LEFT,-1.8,1.8
771,49.344,kalman,74.44,67.81,100.0,66.14,63.49,61.91,0.057326,0.05959,0.058458,0.058631,0.071626,0.065128,0.050001,0.060192,0.12,0.12,96.5487,110.057,-0.11304,0.11932,6.4e-05,0.059709,0.061651,0.358258,0.00017913,0.061651,TURN_LEFT,-1.8,1.8
772,49.408,kalman,68.99,69.19,106.81,72.17,66.33,66.68,0.059176,0.059106,0.059141,0.058363,0.071627,0.064995,0.048353,0.058082,0.060121,0.059994,96.4294,110.17,-0.11932,0.11304,-6.4e-05,0.061715,0.06289,0.358258,0.00017913,0.06289,TURN_LEFT,-1.8,1.8
773,49.472,kalman,69.21,64.47,99.82,68.97,68.05,65.5,0.059098,0.12,0.089549,0.058447,0.083591,0.071019,0.050044,0.059181,0.059508,0.060421,96.3164,110.2831,-0.11304,0.11304,0.0,0.06289,0.065802,0.358258,0.00017913,0.065802,TURN_LEFT,-1.8,1.8
774,49.536,kalman,59.95,69.47,98.28,62.78,66.15,69.78,0.12,0.059007,0.089503,0.070684,0.083541,0.077112,0.050433,0.12,0.060187,0.0589,96.2033,110.3961,-0.11304,0.11304,0.0,0.065802,0.069854,0.358258,0.00017913,0.069854,TURN_LEFT,-1.8,1.8
