step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
1634,104.576,raw,61.8,70.63,68.03,69.93,72.26,71.54,0.12,0.058608,0.089304,0.083287,0.071679,0.077483,0.059512,0.058849,0.058051,0.058296,58.605,7.0022,0.11304,-0.11932,-6.4e-05,0.071547,0.073673,0.358258,0.00017913,0.089304,TURN_RIGHT,1.8,-1.8
1635,104.64,raw,66.62,70.85,63.96,67.18,72.4,63.17,0.060015,0.058532,0.059274,0.083617,0.071285,0.077451,0.12,0.059814,0.058003,0.12,58.7243,6.8892,0.11932,-0.11304,6.4e-05,0.073609,0.074986,0.358258,0.00017913,0.059274,TURN_LEFT,-1.8,1.8
1636,104.704,raw,65.62,66.26,64.25,62.9,65.62,67.69,0.06038,0.060148,0.060264,0.071693,0.059315,0.065504,0.12,0.12,0.060378,0.059633,58.605,7.0022,-0.11932,0.11304,-6.4e-05,0.07505,0.07163,0.358258,0.00017913,0.060264,TURN_LEFT,-1.8,1.8
1637,104.768,raw,66.01,59.55,70.02,70.16,70.67,68.56,0.060238,0.12,0.090119,0.071819,0.071478,0.071648,0.058816,0.058769,0.058592,0.059325,58.4919,7.1215,-0.11304,0.11932,6.4e-05,0.071566,0.071595,0.358258,0.00017913,0.090119,TURN_LEFT,-1.8,1.8
1638,104.832,raw,63.64,66.4,69.37,65.14,68.01,70.61,0.12,0.060095,0.090047,0.084127,0.071477,0.077802,0.059043,0.060554,0.05952,0.058612,58.3789,7.2346,-0.11304,0.11304,0.0,0.071595,0.073819,0.358258,0.00017913,0.090047,TURN_LEFT,-1.8,1.8
1639,104.896,raw,72.71,60.73,65.97,68.07,66.19,62.59,0.057901,0.12,0.088951,0.071707,0.083755,0.077731,0.060252,0.059498,0.060171,0.12,58.2596,7.3476,-0.11932,0.11304,-6.4e-05,0.073883,0.075262,0.358258,0.00017913,0.088951,TURN_LEFT,-1.8,1.8
1640,104.96,raw,60.65,66.86,67.25,65.41,64.06,65.72,0.12,0.059932,0.089966,0.083704,0.084035,0.083869,0.05979,0.060456,0.12,0.060344,58.1465,7.4669,-0.11304,0.11932,6.4e-05,0.075197,0.078304,0.358258,0.00017913,0.089966,TURN_LEFT,-1.8,1.8
1641,105.024,raw,68.44,67.73,72.04,64.39,70.04,69.32,0.059369,0.059621,0.059495,0.083502,0.08393,0.083716,0.058125,0.12,0.05881,0.05906,58.0335,7.58,-0.11304,0.11304,-0.0,0.078304,0.080243,0.358258,0.00017913,0.059495,TURN_LEFT,-1.8,1.8
1642,105.088,raw,65.77,66.62,63.08,66.08,71.26,70.07,0.060323,0.060015,0.060169,0.083519,0.071933,0.077726,0.12,0.060214,0.058389,0.058801,57.9142,7.693,-0.11932,0.11304,-6.4e-05,0.080307,0.079382,0.358258,0.00017913,0.060169,TURN_LEFT,-1.8,1.8
1643,105.152,raw,63.36,66.74,60.59,66.52,71.73,65.9,0.12,0.059972,0.089986,0.083519,0.071908,0.077713,0.12,0.060052,0.058229,0.060278,57.8011,7.8123,-0.11304,0.11932,6.4e-05,0.079318,0.078743,0.358258,0.00017913,0.089986,TURN_LEFT,-1.8,1.8
1644,105.216,raw,68.56,68.71,66.01,64.65,60.95,69.02,0.059328,0.059273,0.0593,0.083804,0.059763,0.071783,0.060238,0.12,0.12,0.059164,57.6881,7.9254,-0.11304,0.11304,0.0,0.078743,0.07625,0.358258,0.00017913,0.0593,TURN_RIGHT,1.8,-1.8
1645,105.28,raw,66.91,66.51,65.19,71.58,66.79,66.66,0.059914,0.060056,0.059985,0.071787,0.059788,0.065787,0.060537,0.058281,0.059956,0.060003,57.8011,7.8123,0.11304,-0.11304,-0.0,0.07625,0.072501,0.358258,0.00017913,0.059985,TURN_RIGHT,1.8,-1.8
1646,105.344,raw,66.9,68.51,69.6,69.87,67.1,67.83,0.059917,0.059344,0.05963,0.071896,0.059732,0.065814,0.058962,0.05887,0.059844,0.059585,57.9142,7.693,0.11304,-0.11932,-6.4e-05,0.072566,0.070147,0.358258,0.00017913,0.05963,TURN_RIGHT,1.8,-1.8
1647,105.408,raw,65.54,72.0,70.66,69.26,66.19,68.46,0.060408,0.058139,0.059273,0.071913,0.059357,0.065635,0.058595,0.05908,0.060173,0.05936,58.0335,7.58,0.11932,-0.11304,6.4e-05,0.070083,0.068489,0.358258,0.00017913,0.059273,TURN_RIGHT,1.8,-1.8
1648,105.472,raw,62.17,64.88,63.44,73.95,64.63,66.62,0.12,0.12,0.12,0.071913,0.071362,0.071638,0.12,0.057486,0.12,0.060018,58.1465,7.4669,0.11304,-0.11304,0.0,0.068489,0.069617,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
1649,105.536,raw,65.63,69.52,63.23,70.59,67.76,67.69,0.060377,0.058991,0.059684,0.072123,0.071306,0.071715,0.12,0.058619,0.05961,0.059634,58.2596,7.3476,0.11304,-0.11932,-6.4e-05,0.069682,0.07041,0.358258,0.00017913,0.059684,TURN_RIGHT,1.8,-1.8
1650,105.6,raw,67.21,67.91,63.64,71.29,68.65,64.6,0.059807,0.059556,0.059681,0.072102,0.071206,0.071654,0.12,0.058382,0.059295,0.12,58.3789,7.2346,0.11932,-0.11304,6.4e-05,0.070346,0.070814,0.358258,0.00017913,0.059681,TURN_RIGHT,1.8,-1.8
1651,105.664,raw,67.76,63.89,60.71,67.39,67.43,64.75,0.059608,0.12,0.089804,0.07204,0.083337,0.077689,0.12,0.05974,0.059727,0.12,58.4919,7.1215,0.11304,-0.11304,-0.0,0.070814,0.073277,0.358258,0.00017913,0.089804,TURN_RIGHT,1.8,-1.8
1652,105.728,raw,67.93,68.66,65.09,64.29,66.12,62.56,0.059548,0.05929,0.059419,0.071868,0.083567,0.077718,0.060574,0.12,0.060196,0.12,58.605,7.0022,0.11304,-0.11932,-6.4e-05,0.073341,0.074909,0.358258,0.00017913,0.059419,TURN_RIGHT,1.8,-1.8
1653,105.792,raw,64.16,66.1,67.08,67.58,66.49,67.92,0.12,0.060204,0.090102,0.071868,0.071608,0.071738,0.059853,0.059674,0.060063,0.059551,58.7243,6.8892,0.11932,-0.11304,6.4e-05,0.074845,0.073732,0.358258,0.00017913,0.090102,FORWARD_CURVE_R,2.79,2.8
1654,105.856,raw,69.62,72.38,74.19,68.73,70.06,67.96,0.058957,0.058013,0.058485,0.071584,0.071412,0.071498,0.057409,0.059266,0.058804,0.059538,58.9001,7.0713,0.17584,0.18212,0.003669,0.070063,0.070577,0.358258,0.00017913,0.058485,TURN_LEFT,-1.8,1.8
1655,105.92,raw,72.5,71.46,66.47,69.59,67.58,67.1,0.05797,0.058322,0.058146,0.071217,0.071166,0.071191,0.060071,0.058965,0.059674,0.059843,58.7871,7.1843,-0.11304,0.11304,0.0,0.070577,0.070797,0.358258,0.00017913,0.058146,TURN_LEFT,-1.8,1.8
1656,105.984,raw,67.76,67.01,74.08,62.17,68.36,70.66,0.05961,0.059877,0.059743,0.071217,0.059141,0.065179,0.057443,0.12,0.059396,0.058596,58.674,7.2974,-0.11304,0.11304,-0.0,0.070797,0.068784,0.358258,0.00017913,0.059743,TURN_LEFT,-1.8,1.8
1657,106.048,raw,69.26,66.16,62.6,64.24,68.79,66.19,0.05908,0.060182,0.059631,0.071123,0.059319,0.065221,0.12,0.12,0.059245,0.060172,58.5547,7.4167,-0.11932,0.11932,0.0,0.068784,0.067508,0.358258,0.00017913,0.059631,TURN_LEFT,-1.8,1.8
1658,106.112,raw,63.99,62.99,69.95,65.55,66.43,60.79,0.12,0.12,0.12,0.071123,0.071279,0.071201,0.058842,0.060405,0.060086,0.12,58.4417,7.5297,-0.11304,0.11304,-0.0,0.067508,0.068831,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
1659,106.176,raw,69.05,92.84,72.31,70.48,70.5,62.48,0.059152,0.051857,0.055505,0.071163,0.070047,0.070605,0.058035,0.058659,0.05865,0.12,58.3286,7.6428,-0.11304,0.11304,0.0,0.068831,0.069467,0.358258,0.00017913,0.055505,TURN_LEFT,-1.8,1.8
1660,106.24,raw,63.0,70.78,64.56,71.91,66.52,69.9,0.12,0.058555,0.089277,0.083568,0.070094,0.076831,0.12,0.058171,0.060053,0.058858,58.2093,7.7621,-0.11932,0.11932,-0.0,0.069467,0.072105,0.358258,0.00017913,0.089277,TURN_LEFT,-1.8,1.8
1661,106.304,raw,69.35,64.09,58.89,69.6,68.32,65.22,0.05905,0.12,0.089525,0.083456,0.082119,0.082788,0.12,0.058962,0.059412,0.060524,58.0963,7.8751,-0.11304,0.11304,0.0,0.072105,0.075932,0.358258,0.00017913,0.089525,TURN_LEFT,-1.8,1.8
1662,106.368,raw,68.66,72.77,67.54,64.81,70.97,74.14,0.059291,0.057882,0.058587,0.083499,0.081659,0.082579,0.059689,0.12,0.058488,0.057427,57.9832,7.9882,-0.11304,0.11304,0.0,0.075932,0.078313,0.358258,0.00017913,0.058587,TURN_LEFT,-1.8,1.8
1663,106.432,raw,58.24,67.93,71.63,66.18,64.28,63.56,0.12,0.059547,0.089774,0.083499,0.069568,0.076534,0.058264,0.060177,0.12,0.12,57.8639,8.1075,-0.11932,0.11932,-0.0,0.078313,0.077676,0.358258,0.00017913,0.089774,FORWARD_CURVE_R,2.8,2.77
1664,106.496,raw,68.51,62.55,69.93,68.8,66.29,66.22,0.059344,0.12,0.089672,0.083537,0.083197,0.083367,0.058848,0.059243,0.060136,0.06016,58.046,8.2833,0.18212,0.17584,0.003669,0.074007,0.07736,0.358258,0.00017913,0.089672,FORWARD_CURVE_R,2.78,2.78
1665,106.56,raw,69.03,67.97,66.31,63.07,65.56,71.3,0.05916,0.059536,0.059348,0.071369,0.083393,0.077381,0.060127,0.12,0.060402,0.058377,58.2219,8.4592,0.17584,0.17584,0.003605,0.073755,0.075054,0.358258,0.00017913,0.059348,TURN_RIGHT,1.8,-1.8
1666,106.624,raw,76.56,69.33,71.51,64.8,67.57,64.55,0.056638,0.059055,0.057846,0.070887,0.071204,0.071045,0.058307,0.12,0.059676,0.12,58.3349,8.3461,0.11304,-0.11304,-0.0,0.075054,0.073618,0.358258,0.00017913,0.057846,TURN_RIGHT,1.8,-1.8
1667,106.688,raw,66.25,70.02,71.53,68.06,65.35,67.43,0.060151,0.058817,0.059484,0.071059,0.071391,0.071225,0.058297,0.059502,0.060476,0.059726,58.4542,8.2268,0.11932,-0.11932,0.0,0.073618,0.072761,0.358258,0.00017913,0.059484,TURN_RIGHT,1.8,-1.8
1668,106.752,raw,64.26,68.89,65.34,63.26,73.61,68.89,0.12,0.059211,0.089605,0.071059,0.071324,0.071191,0.060483,0.12,0.057601,0.05921,58.5673,8.1138,0.11304,-0.11304,-0.0,0.072761,0.072198,0.358258,0.00017913,0.089605,TURN_RIGHT,1.8,-1.8
1669,106.816,raw,67.38,139.86,73.03,68.62,65.96,64.97,0.059743,0.041692,0.050718,0.071138,0.055662,0.0634,0.057792,0.059305,0.060257,0.12,58.6803,8.0007,0.11304,-0.11304,0.0,0.072198,0.069046,0.358258,0.00017913,0.050718,TURN_RIGHT,1.8,-1.8
1670,106.88,raw,59.98,125.34,73.27,67.03,69.34,65.78,0.12,0.044377,0.082189,0.083306,0.05263,0.067968,0.057714,0.05987,0.059052,0.060319,58.7996,7.8814,0.11932,-0.11932,-0.0,0.069046,0.06866,0.358258,0.00017913,0.082189,TURN_RIGHT,1.8,-1.8
1671,106.944,raw,76.52,112.9,74.17,64.31,67.19,63.88,0.056652,0.046969,0.051811,0.083309,0.050213,0.066761,0.057417,0.12,0.05981,0.12,58.9127,7.7684,0.11304,-0.11304,0.0,0.06866,0.06798,0.358258,0.00017913,0.051811,TURN_RIGHT,1.8,-1.8
1672,107.008,raw,64.46,80.49,69.79,73.38,62.25,69.11,0.12,0.055403,0.087702,0.095279,0.04953,0.072405,0.058895,0.057678,0.12,0.059133,59.0257,7.6553,0.11304,-0.11304,-0.0,0.06798,0.069565,0.358258,0.00017913,0.087702,TURN_RIGHT,1.8,-1.8
1673,107.072,raw,73.0,72.6,69.53,71.73,66.74,66.56,0.057803,0.057938,0.057871,0.08284,0.049276,0.066058,0.058985,0.058229,0.059973,0.060037,59.145,7.536,0.11932,-0.11932,0.0,0.069565,0.068309,0.358258,0.00017913,0.057871,TURN_RIGHT,1.8,-1.8
1674,107.136,raw,74.93,71.95,62.63,70.14,66.06,69.97,0.057167,0.058156,0.057661,0.082324,0.052569,0.067447,0.12,0.058775,0.060219,0.058832,59.2581,7.423,0.11304,-0.11304,-0.0,0.068309,0.068,0.358258,0.00017913,0.057661,TURN_RIGHT,1.8,-1.8
1675,107.2,raw,66.68,66.37,70.79,95.64,66.84,60.66,0.059997,0.060106,0.060051,0.070324,0.055715,0.063019,0.058553,0.051114,0.059939,0.12,59.3711,7.3099,0.11304,-0.11304,-0.0,0.068,0.066215,0.358258,0.00017913,0.060051,TURN_RIGHT,1.8,-1.8
1676,107.264,raw,73.35,69.24,67.57,135.9,68.65,65.39,0.057688,0.059089,0.058389,0.070531,0.058139,0.064335,0.059676,0.042391,0.059293,0.060465,59.4904,7.1906,0.11932,-0.11932,0.0,0.066215,0.065542,0.358258,0.00017913,0.058389,TURN_RIGHT,1.8,-1.8
1677,107.328,raw,64.28,65.48,70.36,125.33,66.61,74.92,0.12,0.060429,0.090214,0.070531,0.059144,0.064837,0.0587,0.04438,0.060021,0.05717,59.6035,7.0776,0.11304,-0.11304,-0.0,0.065542,0.065289,0.358258,0.00017913,0.090214,TURN_RIGHT,1.8,-1.8
1678,107.392,raw,70.74,67.25,64.15,113.25,63.69,62.01,0.05857,0.059791,0.05918,0.070684,0.059514,0.065099,0.12,0.046894,0.12,0.12,59.7165,6.9645,0.11304,-0.11304,0.0,0.065289,0.065221,0.358258,0.00017913,0.05918,TURN_RIGHT,1.8,-1.8
1679,107.456,raw,67.58,67.38,68.43,105.38,69.27,70.82,0.059675,0.059746,0.05971,0.071186,0.059832,0.065509,0.05937,0.048689,0.059077,0.058542,59.8358,6.8452,0.11932,-0.11932,-0.0,0.065221,0.065324,0.358258,0.00017913,0.05971,TURN_RIGHT,1.8,-1.8
1680,107.52,raw,73.0,65.54,67.98,69.23,67.1,70.01,0.057803,0.060407,0.059105,0.070747,0.059893,0.06532,0.059532,0.059091,0.059845,0.058821,59.9489,6.7322,0.11304,-0.11304,0.0,0.065324,0.065323,0.358258,0.00017913,0.059105,TURN_RIGHT,1.8,-1.8
1681,107.584,raw,62.51,68.27,67.71,65.42,71.17,68.71,0.12,0.059429,0.089714,0.083209,0.05996,0.071585,0.059628,0.060453,0.058422,0.059274,60.0619,6.6191,0.11304,-0.11304,-0.0,0.065323,0.067566,0.358258,0.00017913,0.089714,TURN_RIGHT,1.8,-1.8
1682,107.648,raw,65.2,65.63,71.02,67.47,72.67,65.86,0.060533,0.060377,0.060455,0.071316,0.05995,0.065633,0.058472,0.059714,0.057913,0.06029,60.1812,6.4998,0.11932,-0.11932,0.0,0.067566,0.066874,0.358258,0.00017913,0.060455,TURN_RIGHT,1.8,-1.8
1683,107.712,raw,68.39,68.48,66.24,73.74,67.58,68.96,0.059386,0.059354,0.05937,0.071479,0.059863,0.065671,0.060155,0.057557,0.059671,0.059185,60.2943,6.3868,0.11304,-0.11304,-0.0,0.066874,0.066443,0.358258,0.00017913,0.05937,TURN_RIGHT,1.8,-1.8
1684,107.776,raw,58.78,71.73,61.85,62.81,65.19,72.02,0.12,0.058232,0.089116,0.083544,0.05956,0.071552,0.12,0.12,0.060537,0.058133,60.4136,6.2674,0.11932,-0.11932,0.0,0.066443,0.068273,0.358258,0.00017913,0.089116,TURN_RIGHT,1.8,-1.8
1685,107.84,raw,72.3,65.71,68.13,68.3,68.7,112.03,0.058038,0.060348,0.059193,0.083591,0.059548,0.07157,0.059476,0.059418,0.059276,0.047163,60.5266,6.1544,0.11304,-0.11304,-0.0,0.068273,0.069454,0.358258,0.00017913,0.059193,TURN_RIGHT,1.8,-1.8
1686,107.904,raw,67.23,64.91,64.91,65.43,67.06,111.99,0.059797,0.12,0.089899,0.071551,0.071662,0.071607,0.12,0.060449,0.059858,0.047171,60.6397,6.0414,0.11304,-0.11304,-0.0,0.069454,0.070225,0.358258,0.00017913,0.089899,TURN_RIGHT,1.8,-1.8
1687,107.968,raw,61.62,69.95,64.57,73.24,69.12,80.78,0.12,0.05884,0.08942,0.083444,0.071355,0.0774,0.12,0.057724,0.059131,0.055317,60.759,5.9283,0.11932,-0.11304,6.4e-05,0.070161,0.072754,0.358258,0.00017913,0.08942,TURN_RIGHT,1.8,-1.8
1688,108.032,raw,68.04,67.29,65.87,67.61,66.64,71.41,0.05951,0.059776,0.059643,0.083469,0.071439,0.077454,0.060287,0.059662,0.060011,0.058338,60.872,5.809,0.11304,-0.11932,-6.4e-05,0.072819,0.074479,0.358258,0.00017913,0.059643,TURN_RIGHT,1.8,-1.8
1689,108.096,raw,67.01,68.57,68.01,65.91,71.62,67.45,0.059877,0.059321,0.059599,0.071445,0.071657,0.071551,0.059521,0.060272,0.058269,0.059721,60.9851,5.696,0.11304,-0.11304,-0.0,0.074479,0.07343,0.358258,0.00017913,0.059599,TURN_RIGHT,1.8,-1.8
1690,108.16,raw,60.91,67.39,66.7,65.92,64.53,61.46,0.12,0.059741,0.08987,0.083837,0.071536,0.077686,0.059987,0.060269,0.12,0.12,61.1044,5.5829,0.11932,-0.11304,6.4e-05,0.073366,0.074914,0.358258,0.00017913,0.08987,TURN_RIGHT,1.8,-1.8
1691,108.224,raw,65.15,63.94,65.32,62.36,65.91,65.38,0.060552,0.12,0.090276,0.083988,0.071536,0.077762,0.060489,0.12,0.060275,0.060468,61.2174,5.4636,0.11304,-0.11932,-6.4e-05,0.074978,0.075975,0.358258,0.00017913,0.090276,TURN_RIGHT,1.8,-1.8
1692,108.288,raw,65.8,69.82,70.39,65.75,66.45,70.46,0.060312,0.058887,0.059599,0.07205,0.071545,0.071798,0.058687,0.060332,0.060078,0.058664,61.3305,5.3506,0.11304,-0.11304,-0.0,0.075975,0.074479,0.358258,0.00017913,0.059599,TURN_RIGHT,1.8,-1.8
1693,108.352,raw,69.2,64.23,72.21,62.13,64.77,70.09,0.059102,0.12,0.089551,0.071969,0.08359,0.077779,0.058068,0.12,0.12,0.058791,61.4498,5.2375,0.11932,-0.11304,6.4e-05,0.074414,0.07562,0.358258,0.00017913,0.089551,TURN_RIGHT,1.8,-1.8
1694,108.416,raw,73.66,59.7,67.9,68.82,67.85,64.06,0.057583,0.12,0.088792,0.07151,0.095725,0.083618,0.05956,0.059236,0.059577,0.12,61.5628,5.1182,0.11304,-0.11932,-6.4e-05,0.075684,0.078526,0.358258,0.00017913,0.088792,TURN_RIGHT,1.8,-1.8
1695,108.48,raw,60.96,68.68,69.49,64.32,62.06,73.21,0.12,0.059283,0.089641,0.07151,0.095634,0.083572,0.058999,0.12,0.12,0.057735,61.6759,5.0052,0.11304,-0.11304,-0.0,0.078526,0.080334,0.358258,0.00017913,0.089641,TURN_RIGHT,1.8,-1.8
1696,108.544,raw,69.82,69.85,68.15,66.05,60.5,63.26,0.058885,0.058877,0.058881,0.071176,0.083409,0.077293,0.059471,0.060223,0.12,0.12,61.7952,4.8921,0.11932,-0.11304,6.4e-05,0.08027,0.079203,0.358258,0.00017913,0.058881,TURN_RIGHT,1.8,-1.8
1697,108.608,raw,67.45,65.09,73.77,67.32,66.75,67.41,0.059718,0.060573,0.060146,0.071058,0.083747,0.077402,0.057547,0.059766,0.059968,0.059732,61.9082,4.7728,0.11304,-0.11932,-6.4e-05,0.079268,0.078599,0.358258,0.00017913,0.060146,TURN_RIGHT,1.8,-1.8
1698,108.672,raw,70.06,72.27,69.07,65.27,68.4,64.45,0.058803,0.058047,0.058425,0.070998,0.071356,0.071177,0.059148,0.060507,0.059383,0.12,62.0213,4.6598,0.11304,-0.11304,-0.0,0.078599,0.07594,0.358258,0.00017913,0.058425,TURN_RIGHT,1.8,-1.8
1699,108.736,raw,68.5,62.53,65.04,65.53,65.84,64.73,0.059348,0.12,0.089674,0.071351,0.071356,0.071353,0.060591,0.060413,0.060298,0.12,62.1406,4.5467,0.11932,-0.11304,6.4e-05,0.075876,0.074256,0.358258,0.00017913,0.089674,TURN_RIGHT,1.8,-1.8
1700,108.8,raw,63.78,65.62,68.26,67.52,66.73,67.87,0.12,0.06038,0.09019,0.071351,0.071576,0.071463,0.059432,0.059694,0.059977,0.05957,62.2536,4.4274,0.11304,-0.11932,-6.4e-05,0.07432,0.073297,0.358258,0.00017913,0.09019,TURN_RIGHT,1.8,-1.8
1701,108.864,raw,67.9,64.2,61.45,66.6,68.43,64.59,0.059558,0.12,0.089779,0.071486,0.0838,0.077643,0.12,0.060025,0.059371,0.12,62.3667,4.3144,0.11304,-0.11304,0.0,0.073297,0.074854,0.358258,0.00017913,0.089779,FORWARD_CURVE_R,2.8,4.0
1702,108.928,raw,69.13,63.06,64.08,58.2,65.58,62.06,0.059127,0.12,0.089564,0.071367,0.095686,0.083526,0.12,0.12,0.060394,0.12,62.5488,4.5718,0.18212,0.25748,0.004506,0.070348,0.075069,0.358258,0.00017913,0.089564,FORWARD,4.0,4.0
1703,108.992,raw,66.89,70.02,65.58,63.47,69.81,69.29,0.059921,0.058818,0.059369,0.071591,0.09584,0.083715,0.060395,0.12,0.05889,0.059071,62.8,4.823,0.2512,0.2512,0.00515,0.06992,0.074862,0.358258,0.00017913,0.059369,TURN_LEFT,-1.8,1.8
1704,109.056,raw,63.53,71.48,62.54,70.52,72.93,67.02,0.12,0.058316,0.089158,0.083721,0.083503,0.083612,0.12,0.058644,0.057828,0.059872,62.687,4.9424,-0.11304,0.11932,6.4e-05,0.074798,0.077955,0.358258,0.00017913,0.089158,TURN_LEFT,-1.8,1.8
1705,109.12,raw,63.51,69.45,61.93,71.38,70.6,73.14,0.12,0.059015,0.089508,0.083721,0.08323,0.083476,0.12,0.058351,0.058616,0.057757,62.5739,5.0554,-0.11304,0.11304,0.0,0.077955,0.079933,0.358258,0.00017913,0.089508,TURN_LEFT,-1.8,1.8
1706,109.184,raw,61.49,66.11,63.44,65.19,68.65,69.09,0.12,0.060202,0.090101,0.09581,0.07127,0.08354,0.12,0.060537,0.059293,0.059139,62.4546,5.1684,-0.11932,0.11304,-6.4e-05,0.079997,0.081267,0.358258,0.00017913,0.090101,TURN_LEFT,-1.8,1.8
1707,109.248,raw,66.55,73.16,77.22,64.31,67.45,70.83,0.060041,0.057751,0.058896,0.095992,0.058821,0.077406,0.056426,0.12,0.059721,0.058536,62.3416,5.2878,-0.11304,0.11932,6.4e-05,0.081202,0.079842,0.358258,0.00017913,0.058896,TURN_LEFT,-1.8,1.8
1708,109.312,raw,71.07,62.04,72.25,62.33,69.44,71.53,0.058454,0.12,0.089227,0.095699,0.071057,0.083378,0.058055,0.12,0.059018,0.058298,62.2285,5.4008,-0.11304,0.11304,0.0,0.079842,0.081109,0.358258,0.00017913,0.089227,TURN_LEFT,-1.8,1.8
1709,109.376,raw,69.47,65.35,70.32,65.34,73.51,63.13,0.059008,0.060478,0.059743,0.083501,0.071489,0.077495,0.058713,0.06048,0.057632,0.12,62.1092,5.5138,-0.11932,0.11304,-6.4e-05,0.081173,0.079856,0.358258,0.00017913,0.059743,TURN_LEFT,-1.8,1.8
1710,109.44,raw,64.87,66.94,65.18,69.19,65.29,67.76,0.12,0.059901,0.08995,0.083501,0.071666,0.077584,0.06054,0.059104,0.060498,0.059608,61.9962,5.6332,-0.11304,0.11932,6.4e-05,0.079791,0.079,0.358258,0.00017913,0.08995,TURN_LEFT,-1.8,1.8
1711,109.504,raw,66.24,64.57,68.91,64.57,72.22,70.32,0.060153,0.12,0.090076,0.071531,0.083626,0.077579,0.059202,0.12,0.058065,0.058713,61.8831,5.7462,-0.11304,0.11304,-0.0,0.079,0.078491,0.358258,0.00017913,0.090076,TURN_LEFT,-1.8,1.8
1712,109.568,raw,65.66,62.15,70.45,69.33,68.89,61.13,0.060365,0.12,0.090183,0.071596,0.096076,0.083836,0.058669,0.059056,0.05921,0.12,61.7638,5.8592,-0.11932,0.11304,-6.4e-05,0.078555,0.080447,0.358258,0.00017913,0.090183,FORWARD_CURVE_R,2.78,2.77
1713,109.632,raw,65.28,64.6,67.81,67.55,67.6,67.25,0.060505,0.12,0.090252,0.072006,0.096076,0.084041,0.059592,0.059685,0.059666,0.059789,61.9459,6.0414,0.18212,0.18212,0.003733,0.076714,0.079339,0.358258,0.00017913,0.090252,FORWARD_CURVE_R,2.79,2.79
1714,109.696,raw,64.54,61.66,67.72,68.97,62.59,67.42,0.12,0.12,0.12,0.084205,0.10798,0.096092,0.059624,0.059181,0.12,0.059729,62.1218,6.2172,0.17584,0.17584,0.003605,0.075734,0.083028,0.358258,0.00017913,0.12,FORWARD_CURVE_R,2.78,2.79
1715,109.76,raw,66.5,67.37,73.38,62.96,66.81,63.45,0.06006,0.059747,0.059904,0.072217,0.107949,0.090083,0.057676,0.12,0.059948,0.12,62.3039,6.393,0.18212,0.17584,0.003669,0.079358,0.083201,0.358258,0.00017913,0.059904,TURN_LEFT,-1.8,1.8
1716,109.824,raw,66.15,62.92,68.33,66.75,58.84,67.7,0.060188,0.12,0.090094,0.072224,0.107949,0.090087,0.059409,0.059971,0.12,0.059631,62.1846,6.5124,-0.11932,0.11932,-0.0,0.083201,0.085668,0.358258,0.00017913,0.090094,TURN_LEFT,-1.8,1.8
1717,109.888,raw,72.53,69.05,65.04,66.44,69.08,65.85,0.057962,0.059152,0.058557,0.071743,0.09578,0.083761,0.06059,0.060081,0.059142,0.060295,62.0715,6.6254,-0.11304,0.11304,0.0,0.085668,0.084985,0.358258,0.00017913,0.058557,TURN_LEFT,-1.8,1.8
1718,109.952,raw,65.15,66.64,69.7,65.84,66.1,70.37,0.060549,0.06001,0.06028,0.071752,0.083782,0.077767,0.058927,0.060298,0.060206,0.058696,61.9585,6.7384,-0.11304,0.11304,0.0,0.084985,0.082399,0.358258,0.00017913,0.06028,TURN_LEFT,-1.8,1.8
1719,110.016,raw,62.99,66.04,65.85,62.35,72.19,61.92,0.12,0.060225,0.090113,0.071752,0.071827,0.071789,0.060294,0.12,0.058074,0.12,61.8392,6.8578,-0.11932,0.11932,-0.0,0.082399,0.078598,0.358258,0.00017913,0.090113,TURN_LEFT,-1.8,1.8
1720,110.08,raw,63.38,71.08,69.96,69.55,69.67,69.87,0.12,0.058452,0.089226,0.08374,0.071568,0.077654,0.058836,0.058978,0.058939,0.05887,61.7261,6.9708,-0.11304,0.11304,0.0,0.078598,0.07826,0.358258,0.00017913,0.089226,TURN_LEFT,-1.8,1.8
1721,110.144,raw,69.65,70.62,68.1,66.62,69.47,71.76,0.058944,0.058611,0.058777,0.083491,0.05929,0.071391,0.059488,0.060018,0.059007,0.058221,61.6131,7.0838,-0.11304,0.11304,-0.0,0.07826,0.075799,0.358258,0.00017913,0.058777,TURN_LEFT,-1.8,1.8
1722,110.208,raw,73.43,63.54,71.15,68.31,60.59,65.13,0.05766,0.12,0.08883,0.083431,0.07146,0.077445,0.058427,0.059413,0.12,0.060558,61.4938,7.2032,-0.11932,0.11932,0.0,0.075799,0.076389,0.358258,0.00017913,0.08883,TURN_LEFT,-1.8,1.8
