step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
402,25.728,filtered,62.83,59.82,66.93,64.68,72.27,68.78,0.12,0.12,0.12,0.083672,0.08379,0.083731,0.059905,0.12,0.058049,0.05925,53.179,63.6478,-0.11304,0.11932,6.4e-05,0.067395,0.073248,0.358258,0.00017913,0.083731,TURN_LEFT,-1.8,1.8
403,25.792,filtered,69.07,66.45,69.49,70.45,72.43,65.43,0.059147,0.060079,0.059613,0.083827,0.083894,0.083861,0.058999,0.05867,0.057994,0.060449,53.0597,63.7608,-0.11932,0.11304,-6.4e-05,0.073312,0.077091,0.358258,0.00017913,0.083861,TURN_LEFT,-1.8,1.8
404,25.856,filtered,69.72,67.05,67.83,66.28,69.04,63.42,0.058922,0.059862,0.059392,0.083605,0.071867,0.077736,0.059586,0.060139,0.059159,0.12,52.9467,63.8739,-0.11304,0.11304,0.0,0.077091,0.077322,0.358258,0.00017913,0.077736,TURN_LEFT,-1.8,1.8
405,25.92,filtered,63.67,67.4,66.43,66.82,62.31,71.34,0.12,0.059738,0.089869,0.083605,0.071827,0.077716,0.060086,0.059944,0.12,0.058363,52.8336,63.9932,-0.11304,0.11932,6.4e-05,0.077258,0.077422,0.358258,0.00017913,0.077716,TURN_LEFT,-1.8,1.8
406,25.984,filtered,64.45,68.86,62.47,67.32,70.1,64.23,0.12,0.05922,0.08961,0.095614,0.07178,0.083697,0.12,0.059767,0.058788,0.12,52.7143,64.1062,-0.11932,0.11304,-6.4e-05,0.077486,0.079711,0.358258,0.00017913,0.083697,TURN_LEFT,-1.8,1.8
407,26.048,filtered,68.15,67.62,64.59,71.34,65.41,67.59,0.059471,0.059658,0.059565,0.083508,0.059711,0.07161,0.12,0.058362,0.060457,0.05967,52.6013,64.2193,-0.11304,0.11304,0.0,0.079711,0.076809,0.358258,0.00017913,0.07161,FORWARD_CURVE_R,2.77,4.0
408,26.112,filtered,61.54,65.28,66.5,68.24,67.64,71.62,0.12,0.060504,0.090252,0.095679,0.059796,0.077737,0.060059,0.059439,0.05965,0.05827,52.7771,64.4768,0.17584,0.25748,0.004442,0.072367,0.074291,0.358258,0.00017913,0.077737,FORWARD_CURVE_R,2.79,2.8
409,26.176,filtered,64.02,73.9,61.13,67.98,68.4,62.61,0.12,0.057503,0.088752,0.107894,0.059325,0.083609,0.12,0.059532,0.059381,0.12,52.953,64.6526,0.17584,0.17584,0.003605,0.070686,0.075316,0.358258,0.00017913,0.083609,FORWARD_CURVE_R,2.79,4.0
410,26.24,filtered,58.47,73.33,67.5,66.88,68.77,61.39,0.12,0.057693,0.088847,0.107894,0.058916,0.083405,0.059701,0.059923,0.059252,0.12,53.1351,64.9101,0.18212,0.25748,0.004506,0.07081,0.075322,0.358258,0.00017913,0.083405,FORWARD_CURVE_R,2.8,2.79
411,26.304,filtered,70.71,69.09,65.22,69.07,64.25,67.78,0.058579,0.059139,0.058859,0.09561,0.0589,0.077255,0.060525,0.059146,0.12,0.059602,53.3109,65.0859,0.17584,0.17584,0.003605,0.071718,0.073701,0.358258,0.00017913,0.077255,FORWARD_CURVE_R,2.78,2.81
412,26.368,filtered,65.99,69.22,71.02,63.92,65.55,64.3,0.060245,0.059094,0.05967,0.095765,0.058787,0.077276,0.058473,0.12,0.060405,0.12,53.493,65.268,0.18212,0.18212,0.003733,0.069968,0.072586,0.358258,0.00017913,0.077276,FORWARD_CURVE_L,4.0,2.77
413,26.432,filtered,62.52,59.37,69.45,69.38,69.75,72.98,0.12,0.12,0.12,0.095765,0.070686,0.083225,0.059016,0.059038,0.058909,0.05781,53.7442,65.4439,0.2512,0.17584,0.004377,0.068209,0.073589,0.358258,0.00017913,0.083225,FORWARD_CURVE_R,2.78,2.78
414,26.496,filtered,69.82,69.6,65.52,66.72,73.34,70.68,0.058885,0.058964,0.058924,0.083542,0.070978,0.07726,0.060417,0.059981,0.057692,0.058588,53.9201,65.6197,0.17584,0.17584,0.003605,0.069984,0.072591,0.358258,0.00017913,0.07726,FORWARD_CURVE_R,2.8,2.81
415,26.56,filtered,66.5,70.75,66.19,64.79,71.65,66.68,0.060059,0.058566,0.059312,0.071553,0.071152,0.071353,0.060173,0.12,0.058258,0.059996,54.1022,65.8018,0.18212,0.18212,0.003733,0.068857,0.069751,0.358258,0.00017913,0.071353,FORWARD_CURVE_L,4.0,2.8
416,26.624,filtered,71.78,66.02,72.63,67.24,68.63,67.34,0.058215,0.060235,0.059225,0.071481,0.071372,0.071426,0.057929,0.059793,0.059302,0.059757,54.3534,65.9777,0.2512,0.17584,0.004377,0.065374,0.067542,0.358258,0.00017913,0.071426,FORWARD_CURVE_R,2.8,2.76
417,26.688,filtered,72.45,61.05,66.23,64.05,62.39,69.77,0.057988,0.12,0.088994,0.071029,0.083553,0.077291,0.060156,0.12,0.12,0.058902,54.5355,66.1535,0.18212,0.17584,0.003669,0.063873,0.06868,0.358258,0.00017913,0.077291,FORWARD_CURVE_L,4.0,2.8
418,26.752,filtered,67.13,66.48,64.89,65.23,64.72,74.17,0.059835,0.060068,0.059952,0.058996,0.071566,0.065281,0.12,0.060522,0.12,0.057416,54.7867,66.3356,0.2512,0.18212,0.004442,0.064239,0.064612,0.358258,0.00017913,0.065281,FORWARD_CURVE_R,2.81,4.0
419,26.816,filtered,68.15,66.35,64.36,69.31,67.29,71.13,0.059472,0.060113,0.059792,0.059114,0.071796,0.065455,0.12,0.059062,0.059775,0.058435,54.9688,66.5868,0.18212,0.2512,0.004442,0.060171,0.062064,0.358258,0.00017913,0.065455,FORWARD_CURVE_R,2.78,4.0
420,26.88,filtered,66.49,67.23,70.78,67.52,68.05,60.88,0.060063,0.059799,0.059931,0.059115,0.072043,0.065579,0.058554,0.059694,0.059506,0.12,55.1447,66.8443,0.17584,0.25748,0.004442,0.057622,0.060473,0.358258,0.00017913,0.065579,FORWARD_CURVE_R,2.79,2.77
421,26.944,filtered,65.91,62.1,67.69,67.98,68.55,69.05,0.060274,0.12,0.090137,0.059526,0.083996,0.071761,0.059634,0.059531,0.059329,0.059154,55.3268,67.0202,0.18212,0.17584,0.003669,0.056804,0.062162,0.358258,0.00017913,0.071761,FORWARD_CURVE_R,2.79,2.79
422,27.008,filtered,60.1,65.44,72.58,64.03,64.77,66.56,0.12,0.060444,0.090222,0.071929,0.072085,0.072007,0.057945,0.12,0.12,0.06004,55.5026,67.196,0.17584,0.17584,0.003605,0.058558,0.063376,0.358258,0.00017913,0.072007,FORWARD_CURVE_L,4.0,2.76
423,27.072,filtered,66.12,68.46,67.74,67.16,69.04,67.63,0.060199,0.059361,0.05978,0.072002,0.071943,0.071972,0.059615,0.059823,0.059159,0.059655,55.7538,67.3718,0.2512,0.17584,0.004377,0.058999,0.063647,0.358258,0.00017913,0.071972,FORWARD_CURVE_R,2.8,2.79
424,27.136,filtered,71.27,63.5,71.68,65.13,72.4,70.52,0.058388,0.12,0.089194,0.071785,0.083921,0.077853,0.058247,0.060557,0.058006,0.058643,55.936,67.554,0.18212,0.18212,0.003733,0.059913,0.06634,0.358258,0.00017913,0.077853,FORWARD_CURVE_R,2.81,2.76
425,27.2,filtered,72.09,70.83,59.85,67.21,70.69,69.71,0.058109,0.058537,0.058323,0.071394,0.083668,0.077531,0.12,0.059804,0.058585,0.058923,56.1118,67.7298,0.17584,0.17584,0.003605,0.062735,0.068036,0.358258,0.00017913,0.077531,FORWARD_CURVE_R,2.8,4.0
426,27.264,filtered,65.21,65.01,64.89,64.59,66.17,67.14,0.060528,0.060603,0.060566,0.071445,0.071789,0.071617,0.12,0.12,0.06018,0.05983,56.2939,67.981,0.18212,0.2512,0.004442,0.063595,0.066469,0.358258,0.00017913,0.071617,FORWARD,4.0,4.0
427,27.328,filtered,66.81,64.22,69.9,67.55,68.44,69.05,0.059949,0.12,0.089975,0.059435,0.0837,0.071567,0.058858,0.059683,0.059369,0.059155,56.5451,68.2385,0.2512,0.25748,0.005214,0.061255,0.064949,0.358258,0.00017913,0.071567,FORWARD_CURVE_R,2.79,2.78
428,27.392,filtered,67.01,69.73,69.53,67.56,67.71,66.68,0.059876,0.058918,0.059397,0.05937,0.083612,0.071491,0.058986,0.05968,0.059628,0.059996,56.7272,68.4143,0.18212,0.17584,0.003669,0.06128,0.064938,0.358258,0.00017913,0.071491,FORWARD_CURVE_R,2.79,2.78
429,27.456,filtered,64.35,70.1,64.88,65.92,62.62,68.32,0.12,0.05879,0.089395,0.071693,0.07137,0.071531,0.12,0.060271,0.12,0.059411,56.9031,68.5902,0.17584,0.17584,0.003605,0.061334,0.064987,0.358258,0.00017913,0.071531,FORWARD_CURVE_R,2.81,4.0
430,27.52,filtered,73.37,68.73,66.68,68.2,66.14,66.07,0.057681,0.059266,0.058473,0.071607,0.071515,0.071561,0.059994,0.059452,0.06019,0.060214,57.0852,68.8476,0.18212,0.25748,0.004506,0.060481,0.064451,0.358258,0.00017913,0.071561,FORWARD_CURVE_R,2.79,2.8
431,27.584,filtered,68.09,69.93,62.08,66.69,63.75,67.26,0.05949,0.058847,0.059169,0.071399,0.071164,0.071282,0.12,0.059993,0.12,0.059787,57.261,69.0235,0.17584,0.17584,0.003605,0.060846,0.064585,0.358258,0.00017913,0.071282,FORWARD_CURVE_R,2.8,4.0
432,27.648,filtered,66.91,68.54,66.51,70.32,72.33,66.07,0.059913,0.059334,0.059624,0.071392,0.059031,0.065212,0.060056,0.058712,0.058028,0.060216,57.4369,69.281,0.17584,0.25748,0.004442,0.060143,0.061959,0.358258,0.00017913,0.065212,FORWARD_CURVE_R,2.77,2.8
433,27.712,filtered,60.5,62.78,63.7,67.06,65.72,67.54,0.12,0.12,0.12,0.083417,0.071247,0.077332,0.12,0.059859,0.060344,0.059687,57.619,69.4568,0.18212,0.17584,0.003669,0.05829,0.065112,0.358258,0.00017913,0.077332,FORWARD_CURVE_R,2.8,4.0
434,27.776,filtered,56.39,63.37,70.81,64.53,69.73,63.03,0.12,0.12,0.12,0.083417,0.083489,0.083453,0.058543,0.12,0.058916,0.12,57.7948,69.7143,0.17584,0.25748,0.004442,0.06067,0.068832,0.358258,0.00017913,0.083453,FORWARD_CURVE_L,4.0,2.77
435,27.84,filtered,68.81,70.4,65.95,64.5,63.7,68.78,0.059238,0.058686,0.058962,0.083728,0.083373,0.083551,0.06026,0.12,0.12,0.05925,58.0523,69.8901,0.25748,0.17584,0.004442,0.064391,0.071255,0.358258,0.00017913,0.083551,FORWARD_CURVE_L,4.0,2.81
436,27.904,filtered,69.53,62.82,59.63,63.17,64.21,61.44,0.058986,0.12,0.089493,0.083627,0.095604,0.089616,0.12,0.12,0.12,0.12,58.3035,70.0722,0.2512,0.18212,0.004442,0.066814,0.074983,0.358258,0.00017913,0.089616,FORWARD,4.0,4.0
437,27.968,filtered,72.38,62.76,66.75,63.94,71.21,64.74,0.058013,0.12,0.089006,0.083247,0.107737,0.095492,0.059969,0.12,0.058406,0.12,58.561,70.3234,0.25748,0.2512,0.005214,0.069769,0.078984,0.358258,0.00017913,0.095492,FORWARD_CURVE_L,4.0,2.8
438,28.032,filtered,71.32,67.66,67.22,63.48,72.47,67.29,0.058371,0.059644,0.059007,0.070922,0.095666,0.083294,0.059803,0.12,0.057982,0.059775,58.8122,70.5056,0.2512,0.18212,0.004442,0.074543,0.077678,0.358258,0.00017913,0.083294,FORWARD_CURVE_L,4.0,2.8
439,28.096,filtered,69.75,73.92,66.54,63.7,64.43,69.84,0.05891,0.057499,0.058204,0.058703,0.083166,0.070935,0.060045,0.12,0.12,0.058877,59.0697,70.6814,0.25748,0.17584,0.004442,0.073236,0.072412,0.358258,0.00017913,0.070935,FORWARD_CURVE_L,4.0,2.8
440,28.16,filtered,68.46,72.06,65.75,66.54,66.44,66.85,0.05936,0.058118,0.058739,0.058728,0.083052,0.07089,0.060333,0.060045,0.060082,0.059936,59.3209,70.8572,0.2512,0.17584,0.004377,0.068035,0.069058,0.358258,0.00017913,0.07089,FORWARD_CURVE_R,2.8,2.81
441,28.224,filtered,67.02,63.74,66.25,63.62,68.65,61.77,0.059874,0.12,0.089937,0.058905,0.083052,0.070979,0.060152,0.12,0.059294,0.12,59.503,71.0394,0.18212,0.18212,0.003733,0.065324,0.06735,0.358258,0.00017913,0.070979,FORWARD_CURVE_L,4.0,2.8
442,28.288,filtered,65.06,65.0,66.76,69.31,68.08,66.81,0.060582,0.060605,0.060594,0.059419,0.071173,0.065296,0.059967,0.059062,0.059496,0.059949,59.7542,71.2152,0.2512,0.17584,0.004377,0.062973,0.063805,0.358258,0.00017913,0.065296,FORWARD_CURVE_R,2.78,2.8
443,28.352,filtered,66.12,71.62,64.24,66.72,74.97,67.22,0.060197,0.058267,0.059232,0.059785,0.070898,0.065341,0.12,0.059982,0.057151,0.059802,59.9363,71.3973,0.18212,0.18212,0.003733,0.060072,0.06196,0.358258,0.00017913,0.065341,FORWARD_CURVE_R,2.8,4.0
444,28.416,filtered,63.72,66.39,63.35,63.69,63.47,67.14,0.12,0.060101,0.090051,0.072003,0.071418,0.07171,0.12,0.12,0.12,0.059831,60.1122,71.6485,0.17584,0.2512,0.004377,0.057582,0.062644,0.358258,0.00017913,0.07171,FORWARD,4.0,4.0
445,28.48,filtered,69.91,63.63,71.78,64.99,69.48,62.53,0.058854,0.12,0.089427,0.071902,0.083795,0.077848,0.058214,0.12,0.059006,0.12,60.3696,71.906,0.25748,0.25748,0.005278,0.057366,0.064704,0.358258,0.00017913,0.077848,FORWARD_CURVE_L,4.0,2.76
446,28.544,filtered,71.45,67.06,68.95,65.55,69.66,66.51,0.058327,0.059859,0.059093,0.071592,0.071766,0.071679,0.05919,0.060404,0.058941,0.060058,60.6208,72.0818,0.2512,0.17584,0.004377,0.060326,0.064394,0.358258,0.00017913,0.071679,FORWARD_CURVE_R,2.81,2.78
447,28.608,filtered,75.89,61.15,65.02,69.52,59.76,66.58,0.056853,0.12,0.088427,0.070846,0.083645,0.077246,0.0606,0.058991,0.12,0.060033,60.803,72.2577,0.18212,0.17584,0.003669,0.060725,0.066643,0.358258,0.00017913,0.077246,FORWARD_CURVE_R,2.78,2.81
448,28.672,filtered,69.66,67.14,66.64,69.36,67.15,62.55,0.058941,0.059829,0.059385,0.070595,0.083958,0.077276,0.060008,0.059046,0.059826,0.12,60.9788,72.4398,0.17584,0.18212,0.003669,0.062974,0.068098,0.358258,0.00017913,0.077276,FORWARD_CURVE_R,2.78,2.8
449,28.736,filtered,63.05,69.88,69.32,66.0,66.59,64.16,0.12,0.058866,0.089433,0.070595,0.083711,0.077153,0.059059,0.060242,0.060026,0.12,61.1546,72.6156,0.17584,0.17584,0.003605,0.064493,0.069029,0.358258,0.00017913,0.077153,FORWARD_CURVE_R,2.8,2.78
450,28.8,filtered,68.66,67.69,68.57,66.96,64.52,60.17,0.059292,0.059634,0.059463,0.070683,0.071637,0.07116,0.059324,0.059894,0.12,0.12,61.3368,72.7978,0.18212,0.18212,0.003733,0.065295,0.067396,0.358258,0.00017913,0.07116,FORWARD_CURVE_R,2.8,2.79
451,28.864,filtered,69.35,66.79,65.93,65.38,69.35,66.86,0.059049,0.059956,0.059502,0.070827,0.071657,0.071242,0.060267,0.060468,0.059049,0.059929,61.5126,72.9736,0.17584,0.17584,0.003605,0.063792,0.066461,0.358258,0.00017913,0.071242,FORWARD_CURVE_R,2.81,2.81
452,28.928,filtered,70.23,65.56,68.24,71.81,60.64,67.11,0.058745,0.060402,0.059573,0.071205,0.059737,0.065471,0.05944,0.058204,0.12,0.059841,61.6947,73.1557,0.18212,0.18212,0.003733,0.062727,0.06371,0.358258,0.00017913,0.065471,FORWARD_CURVE_R,2.76,2.79
453,28.992,filtered,67.45,70.02,65.6,71.08,68.81,70.35,0.05972,0.058817,0.059269,0.071361,0.059535,0.065448,0.060387,0.058452,0.059237,0.058702,61.8706,73.3316,0.17584,0.17584,0.003605,0.060106,0.06202,0.358258,0.00017913,0.065448,FORWARD_CURVE_R,2.77,2.81
454,29.056,filtered,68.72,64.58,67.12,66.67,66.8,62.22,0.059271,0.12,0.089635,0.059215,0.071762,0.065489,0.059838,0.059997,0.059953,0.12,62.0464,73.5074,0.17584,0.17584,0.003605,0.058415,0.060949,0.358258,0.00017913,0.065489,FORWARD_CURVE_R,2.8,2.8
455,29.12,filtered,61.17,70.24,61.95,66.11,62.03,65.4,0.12,0.058741,0.08937,0.071357,0.071583,0.07147,0.12,0.060202,0.12,0.060461,62.2222,73.6895,0.17584,0.18212,0.003669,0.05728,0.062364,0.358258,0.00017913,0.07147,FORWARD_CURVE_R,2.8,4.0
456,29.184,filtered,68.93,64.58,72.76,68.06,62.76,68.78,0.059195,0.12,0.089598,0.071386,0.083592,0.077489,0.057884,0.059501,0.12,0.05925,62.4044,73.9407,0.18212,0.2512,0.004442,0.057922,0.064932,0.358258,0.00017913,0.077489,FORWARD_CURVE_R,2.79,2.76
457,29.248,filtered,64.07,61.86,75.17,64.71,67.55,65.88,0.12,0.12,0.12,0.083637,0.095512,0.089574,0.057089,0.12,0.059685,0.060286,62.5802,74.1166,0.17584,0.17584,0.003605,0.061327,0.071447,0.358258,0.00017913,0.089574,FORWARD_CURVE_L,4.0,2.74
458,29.312,filtered,66.46,60.51,68.76,66.01,65.71,66.75,0.060074,0.12,0.090037,0.083708,0.107748,0.095728,0.059254,0.060238,0.060346,0.059969,62.8377,74.2924,0.25748,0.17584,0.004442,0.067006,0.077296,0.358258,0.00017913,0.095728,FORWARD_CURVE_R,2.8,2.79
459,29.376,filtered,68.9,66.29,68.2,67.56,64.94,67.4,0.059206,0.060137,0.059672,0.083695,0.095776,0.089735,0.059453,0.059682,0.12,0.059736,63.0135,74.4745,0.17584,0.18212,0.003669,0.073627,0.079398,0.358258,0.00017913,0.089735,FORWARD_CURVE_R,2.79,2.79
460,29.44,filtered,63.76,64.5,65.55,67.4,60.85,71.82,0.12,0.12,0.12,0.083695,0.108027,0.095861,0.060405,0.059737,0.12,0.0582,63.1956,74.6504,0.18212,0.17584,0.003669,0.075729,0.082941,0.358258,0.00017913,0.095861,FORWARD_CURVE_R,2.79,2.81
461,29.504,filtered,75.73,67.86,68.84,71.73,66.75,64.09,0.056904,0.059573,0.058239,0.083237,0.095942,0.089589,0.059229,0.058229,0.059971,0.12,63.3715,74.8262,0.17584,0.17584,0.003605,0.079337,0.08301,0.358258,0.00017913,0.089589,FORWARD_CURVE_R,2.76,2.78
462,29.568,filtered,62.64,67.67,60.96,64.22,67.91,69.99,0.12,0.059643,0.089821,0.083237,0.083871,0.083554,0.12,0.12,0.059554,0.058829,63.5473,75.0083,0.17584,0.18212,0.003669,0.079341,0.08085,0.358258,0.00017913,0.083554,FORWARD,4.0,4.0
463,29.632,filtered,70.45,61.88,64.05,63.9,67.83,68.97,0.058669,0.12,0.089335,0.082956,0.083871,0.083413,0.12,0.12,0.059586,0.059183,63.8048,75.2595,0.25748,0.2512,0.005214,0.075636,0.078422,0.358258,0.00017913,0.083413,FORWARD,4.0,4.0
464,29.696,filtered,66.58,73.27,69.41,65.67,73.27,72.83,0.060031,0.057714,0.058873,0.083121,0.083386,0.083253,0.05903,0.060361,0.057714,0.057862,64.056,75.517,0.2512,0.25748,0.005214,0.073208,0.076807,0.358258,0.00017913,0.083253,FORWARD_CURVE_R,2.81,2.78
465,29.76,filtered,67.47,63.55,70.72,67.42,64.33,71.83,0.059714,0.12,0.089857,0.071064,0.083386,0.077225,0.058576,0.059731,0.12,0.058196,64.2381,75.6928,0.18212,0.17584,0.003669,0.073138,0.074602,0.358258,0.00017913,0.077225,FORWARD_CURVE_R,2.79,2.77
466,29.824,filtered,67.3,70.48,72.0,70.97,71.21,69.78,0.059773,0.058659,0.059216,0.071638,0.083203,0.07742,0.05814,0.058489,0.058408,0.0589,64.414,75.8687,0.17584,0.17584,0.003605,0.070997,0.073298,0.358258,0.00017913,0.07742,FORWARD_CURVE_R,2.77,2.76
467,29.888,filtered,64.39,66.16,63.14,67.61,69.91,70.54,0.12,0.060182,0.090091,0.071638,0.083311,0.077474,0.12,0.059661,0.058853,0.058639,64.5898,76.0445,0.17584,0.17584,0.003605,0.069694,0.072481,0.358258,0.00017913,0.077474,FORWARD_CURVE_R,2.79,4.0
468,29.952,filtered,67.11,64.26,60.46,64.99,63.12,61.97,0.05984,0.12,0.08992,0.071872,0.083311,0.077591,0.12,0.12,0.12,0.12,64.7719,76.302,0.18212,0.25748,0.004506,0.067975,0.07142,0.358258,0.00017913,0.077591,FORWARD,4.0,4.0
469,30.016,filtered,63.48,66.14,67.68,63.69,66.43,71.05,0.12,0.06019,0.090095,0.083865,0.083806,0.083836,0.059637,0.12,0.060085,0.058464,65.0231,76.5532,0.2512,0.2512,0.00515,0.066271,0.072564,0.358258,0.00017913,0.083836,FORWARD_CURVE_L,4.0,2.79
470,30.08,filtered,72.17,64.32,69.39,64.67,67.06,63.97,0.058083,0.12,0.089042,0.083539,0.083806,0.083673,0.059035,0.12,0.059858,0.12,65.2806,76.7353,0.25748,0.18212,0.004506,0.068058,0.073652,0.358258,0.00017913,0.083673,FORWARD_CURVE_L,4.0,2.78
471,30.144,filtered,64.79,64.46,63.68,67.6,68.8,70.13,0.12,0.12,0.12,0.095585,0.096074,0.09583,0.12,0.059664,0.059242,0.058778,65.5318,76.9112,0.2512,0.17584,0.004377,0.069275,0.078788,0.358258,0.00017913,0.09583,FORWARD_CURVE_R,2.79,4.0
472,30.208,filtered,68.35,62.68,70.33,69.78,66.21,66.89,0.059401,0.12,0.0897,0.083465,0.108038,0.095751,0.058708,0.0589,0.060165,0.059918,65.7139,77.1686,0.18212,0.25748,0.004506,0.074282,0.081974,0.358258,0.00017913,0.095751,FORWARD_CURVE_R,2.78,2.77
473,30.272,filtered,66.9,70.37,65.01,64.08,78.84,69.05,0.059917,0.058695,0.059306,0.08348,0.095777,0.089629,0.060602,0.12,0.055917,0.059154,65.8898,77.3445,0.17584,0.17584,0.003605,0.078369,0.082403,0.358258,0.00017913,0.089629,FORWARD_CURVE_L,4.0,2.81
474,30.336,filtered,68.56,74.97,66.33,66.43,79.14,65.93,0.059326,0.057154,0.05824,0.071345,0.09517,0.083258,0.060123,0.060084,0.055823,0.060266,66.141,77.5203,0.2512,0.17584,0.004377,0.078026,0.0799,0.358258,0.00017913,0.083258,FORWARD_CURVE_R,2.8,2.8
475,30.4,filtered,71.02,64.03,63.45,65.43,72.33,72.59,0.058474,0.12,0.089237,0.071424,0.09517,0.083297,0.12,0.060449,0.058029,0.057939,66.3231,77.7024,0.18212,0.18212,0.003733,0.076167,0.078721,0.358258,0.00017913,0.083297,FORWARD_CURVE_R,2.81,4.0
476,30.464,filtered,63.34,73.9,65.48,72.44,83.64,69.75,0.12,0.057503,0.088752,0.071424,0.08267,0.077047,0.060431,0.057992,0.054453,0.058909,66.4989,77.9536,0.17584,0.2512,0.004377,0.074344,0.075312,0.358258,0.00017913,0.077047,FORWARD_CURVE_R,2.76,2.81
477,30.528,filtered,69.59,65.16,68.71,63.72,84.23,66.79,0.058967,0.060546,0.059757,0.071337,0.07078,0.071058,0.059273,0.12,0.054279,0.059954,66.681,78.1358,0.18212,0.18212,0.003733,0.071579,0.071392,0.358258,0.00017913,0.071058,FORWARD_CURVE_L,4.0,2.79
478,30.592,filtered,63.88,71.3,64.62,63.6,92.4,65.53,0.12,0.058378,0.089189,0.083353,0.070716,0.077035,0.12,0.12,0.051974,0.060413,66.9322,78.3116,0.2512,0.17584,0.004377,0.067015,0.070605,0.358258,0.00017913,0.077035,FORWARD,4.0,4.0
479,30.656,filtered,70.07,68.49,73.69,74.25,96.79,70.02,0.058798,0.059352,0.059075,0.083248,0.071156,0.077202,0.057573,0.057389,0.050815,0.058817,67.1897,78.5691,0.25748,0.25748,0.005278,0.065326,0.069581,0.358258,0.00017913,0.077202,FORWARD_CURVE_R,2.75,2.75
480,30.72,filtered,68.83,62.86,74.86,67.32,99.73,65.33,0.059231,0.12,0.089616,0.083399,0.071156,0.077278,0.057189,0.059766,0.050066,0.060484,67.3656,78.7449,0.17584,0.17584,0.003605,0.065976,0.070025,0.358258,0.00017913,0.077278,FORWARD_CURVE_R,2.8,2.74
481,30.784,filtered,73.81,66.9,85.44,66.12,100.54,70.05,0.057534,0.059917,0.058726,0.070906,0.071639,0.071272,0.053926,0.060196,0.049866,0.058808,67.5414,78.9208,0.17584,0.17584,0.003605,0.06642,0.068159,0.358258,0.00017913,0.071272,FORWARD_CURVE_R,2.8,2.68
482,30.848,filtered,67.75,69.25,82.39,72.49,107.48,66.93,0.059614,0.059084,0.059349,0.071035,0.071346,0.071191,0.054829,0.057974,0.048196,0.059905,67.7172,79.0903,0.17584,0.16956,0.00354,0.064618,0.066973,0.358258,0.00017913,0.071191,FORWARD_CURVE_R,2.76,2.7
483,30.912,filtered,64.97,67.99,90.52,66.06,108.0,63.28,0.12,0.059527,0.089764,0.071035,0.071576,0.071306,0.052487,0.060219,0.048077,0.12,67.8994,79.2599,0.18212,0.16956,0.003605,0.063368,0.066212,0.358258,0.00017913,0.071306,FORWARD_CURVE_R,2.8,2.65
484,30.976,filtered,72.53,64.82,101.8,63.59,112.53,67.21,0.057961,0.12,0.088981,0.070868,0.083706,0.077287,0.049553,0.12,0.047053,0.059804,68.0752,79.4294,0.17584,0.16956,0.00354,0.062672,0.067908,0.358258,0.00017913,0.077287,FORWARD_CURVE_L,4.0,2.59
485,31.04,filtered,67.84,63.39,104.79,66.71,119.71,65.63,0.059579,0.12,0.08979,0.070938,0.083706,0.077322,0.048829,0.059984,0.045514,0.060375,68.3327,79.599,0.25748,0.16956,0.004377,0.063531,0.068471,0.358258,0.00017913,0.077322,FORWARD_CURVE_R,2.8,2.58
486,31.104,filtered,63.76,66.77,108.38,72.22,116.05,62.74,0.12,0.059963,0.089982,0.083431,0.083715,0.083573,0.047989,0.058064,0.046285,0.12,68.5085,79.7623,0.17584,0.16328,0.003476,0.064995,0.071651,0.358258,0.00017913,0.083573,FORWARD_CURVE_R,2.76,2.56
487,31.168,filtered,68.52,63.72,112.44,67.9,123.25,67.53,0.05934,0.12,0.08967,0.083376,0.095898,0.089637,0.047072,0.05956,0.044793,0.05969,68.6844,79.9256,0.17584,0.16328,0.003476,0.068175,0.075864,0.358258,0.00017913,0.089637,FORWARD_CURVE_R,2.79,2.54
488,31.232,filtered,67.81,68.09,122.46,73.5,118.82,68.0,0.059592,0.059494,0.059543,0.071294,0.095891,0.083593,0.044951,0.057637,0.0457,0.059522,68.8602,80.0888,0.17584,0.16328,0.003476,0.072388,0.076402,0.358258,0.00017913,0.083593,FORWARD_CURVE_R,2.75,2.5
489,31.296,filtered,66.29,62.91,124.58,72.45,123.61,73.9,0.060134,0.12,0.090067,0.071729,0.095891,0.08381,0.044527,0.057989,0.04472,0.057506,69.036,80.2458,0.17584,0.157,0.003412,0.072991,0.076867,0.358258,0.00017913,0.08381,FORWARD_CURVE_R,2.76,2.49
490,31.36,filtered,66.32,63.61,125.8,68.68,124.37,70.38,0.060125,0.12,0.090063,0.071838,0.095891,0.083865,0.044288,0.059285,0.04457,0.058691,69.2119,80.4028,0.17584,0.157,0.003412,0.073455,0.077185,0.358258,0.00017913,0.083865,FORWARD_CURVE_R,2.79,2.49
